"seq_id","inicio","fin","strand","score"
"TevSTIB805.10.15440",1748,1780,"-",65
"TevSTIB805.10.12080",652,694,"+",69
"TevSTIB805.10.12080",751,776,"+",91
"TevSTIB805.10.12080",1000,1027,"-",55
"TevSTIB805.10.12080",2796,2829,"+",131
"TevSTIB805.10.12080",2883,2905,"+",64
"TevSTIB805.10.12080",2924,2945,"+",63
"TevSTIB805.10.6960",456,497,"+",52
"TevSTIB805.10.6960",1452,1497,"+",77
"TevSTIB805.10.6960",3650,3671,"+",48
"TevSTIB805.10.6960",4269,4283,"+",55
"TevSTIB805.10.2670",543,575,"-",128
"TevSTIB805.10.2670",3585,3603,"-",50
"TevSTIB805.10.2670",3991,4012,"+",48
"TevSTIB805.10.11110",453,472,"+",47
"TevSTIB805.10.10190",302,339,"+",74
"TevSTIB805.10.10190",874,908,"+",87
"TevSTIB805.10.10190",1236,1278,"-",73
"TevSTIB805.10.10190",2474,2497,"+",61
"TevSTIB805.10.10190",2793,2825,"-",52
"TevSTIB805.10.10190",4422,4467,"+",81
"TevSTIB805.10.8470",48,81,"+",64
"TevSTIB805.10.1080",316,342,"-",56
"TevSTIB805.10.1080",420,443,"-",60
"TevSTIB805.10.9950",978,1000,"-",89
"TevSTIB805.10.10600",284,309,"-",57
"TevSTIB805.10.10600",1886,1932,"+",60
"TevSTIB805.10.16950",598,617,"-",47
"TevSTIB805.10.16950",3520,3538,"-",67
"TevSTIB805.10.8540",3489,3513,"+",76
"TevSTIB805.10.8540",4612,4628,"-",70
"TevSTIB805.10.420",1659,1702,"+",78
"TevSTIB805.10.6400",455,479,"-",89
"TevSTIB805.10.6400",644,670,"-",56
"TevSTIB805.10.6400",720,740,"-",47
"TevSTIB805.10.6400",7931,7957,"-",73
"TevSTIB805.10.6400",8063,8090,"-",69
"TevSTIB805.10.6400",9060,9074,"-",55
"TevSTIB805.10.6400",9580,9604,"-",58
"TevSTIB805.10.15090",890,907,"-",69
"TevSTIB805.10.15090",1166,1185,"-",54
"TevSTIB805.10.15090",1775,1817,"-",55
"TevSTIB805.10.15090",4520,4534,"-",73
"TevSTIB805.10.3000",2127,2147,"+",49
"TevSTIB805.10.3000",2346,2365,"+",66
"TevSTIB805.10.10840",1083,1115,"+",49
"TevSTIB805.10.10840",1740,1786,"-",80
"TevSTIB805.10.10910",2502,2544,"-",75
"TevSTIB805.10.2130",3120,3140,"-",75
"TevSTIB805.10.2880",220,238,"-",49
"TevSTIB805.10.2880",557,584,"+",70
"TevSTIB805.10.2880",1454,1468,"-",73
"TevSTIB805.10.12210",1361,1383,"-",62
"TevSTIB805.10.12210",2405,2445,"+",49
"TevSTIB805.10.12210",3014,3037,"+",71
"TevSTIB805.10.12210",5928,5958,"+",64
"TevSTIB805.10.9480",1788,1811,"+",48
"TevSTIB805.10.13920",2325,2370,"-",47
"TevSTIB805.10.13920",3179,3196,"+",50
"TevSTIB805.10.13920",4785,4803,"-",50
"TevSTIB805.10.3830",1069,1096,"-",49
"TevSTIB805.10.3830",2986,3011,"-",58
"TevSTIB805.10.3830",3711,3738,"-",49
"TevSTIB805.10.2020",1413,1434,"+",63
"TevSTIB805.10.10410",1170,1190,"+",54
"TevSTIB805.10.4760",23,57,"-",68
"TevSTIB805.10.3880",4569,4597,"-",58
"TevSTIB805.10.3880",5301,5320,"+",47
"TevSTIB805.10.3880",6589,6610,"-",90
"TevSTIB805.10.3880",6688,6723,"-",117
"TevSTIB805.10.3880",6932,6949,"-",50
"TevSTIB805.10.3880",7916,7965,"-",101
"TevSTIB805.10.6380",546,574,"+",93
"TevSTIB805.10.6380",599,633,"-",58
"TevSTIB805.10.6380",2874,2910,"-",48
"TevSTIB805.10.11630",174,205,"-",48
"TevSTIB805.10.5590",2755,2777,"+",74
"TevSTIB805.10.1620",1360,1387,"-",78
"TevSTIB805.10.1620",1813,1828,"-",53
"TevSTIB805.10.1620",4371,4394,"-",49
"TevSTIB805.10.1620",4611,4643,"-",65
"TevSTIB805.10.1620",8653,8675,"+",48
"TevSTIB805.10.1620",10235,10264,"-",62
"TevSTIB805.10.7940",834,877,"+",53
"TevSTIB805.10.2780",4218,4242,"+",52
"TevSTIB805.10.12850",56,78,"+",61
"TevSTIB805.10.16340",2452,2477,"-",57
"TevSTIB805.10.5620",1269,1285,"-",52
"TevSTIB805.10.11730",1620,1650,"-",51
"TevSTIB805.10.11730",1901,1919,"-",52
"TevSTIB805.10.7160",1093,1125,"+",62
"TevSTIB805.10.7160",1943,1962,"+",54
"TevSTIB805.10.7160",2989,3019,"+",68
"TevSTIB805.10.1280",583,606,"-",49
"TevSTIB805.10.1280",862,891,"-",52
"TevSTIB805.10.1280",1586,1623,"-",57
"TevSTIB805.10.1280",2110,2132,"-",61
"TevSTIB805.10.1280",2371,2406,"+",65
"TevSTIB805.10.15140",1052,1069,"+",50
"TevSTIB805.10.15140",1457,1475,"-",52
"TevSTIB805.10.15140",1654,1667,"-",47
"TevSTIB805.10.11400",2572,2594,"-",49
"TevSTIB805.10.11400",3713,3736,"-",53
"TevSTIB805.10.11810",716,745,"+",60
"TevSTIB805.10.990",1528,1571,"+",49
"TevSTIB805.10.4140",932,973,"-",74
"TevSTIB805.10.4140",1112,1143,"-",48
"TevSTIB805.10.4140",1867,1895,"+",54
"TevSTIB805.10.4140",4459,4483,"-",59
"TevSTIB805.10.10900",200,237,"+",55
"TevSTIB805.10.10480",456,484,"+",54
"TevSTIB805.10.12840",1394,1416,"+",61
"TevSTIB805.10.15840",17,47,"-",50
"TevSTIB805.10.15840",1133,1155,"+",72
"TevSTIB805.10.15840",1581,1597,"+",52
"TevSTIB805.10.15740",985,1023,"-",51
"TevSTIB805.10.14210",6351,6384,"+",48
"TevSTIB805.10.11260",621,639,"-",85
"TevSTIB805.10.11260",2989,3023,"-",52
"TevSTIB805.10.3010",608,628,"+",49
"TevSTIB805.10.3010",827,846,"+",66
"TevSTIB805.10.3010",4425,4446,"+",53
"TevSTIB805.10.3920",2401,2428,"-",55
"TevSTIB805.10.14930",631,656,"-",57
"TevSTIB805.10.14930",1982,2016,"-",47
"TevSTIB805.10.14930",2395,2415,"-",51
"TevSTIB805.10.16290",11,33,"+",72
"TevSTIB805.10.16290",901,942,"+",66
"TevSTIB805.10.16290",1326,1360,"+",51
"TevSTIB805.10.7850",446,479,"-",92
"TevSTIB805.10.7850",721,737,"-",52
"TevSTIB805.10.7850",1147,1171,"+",48
"TevSTIB805.10.7850",2755,2778,"+",60
"TevSTIB805.10.16240",2880,2923,"-",106
"TevSTIB805.10.16240",2939,2964,"+",92
"TevSTIB805.10.3730",2594,2611,"-",54
"TevSTIB805.10.4390",3133,3162,"-",52
"TevSTIB805.10.4120",1188,1229,"-",52
"TevSTIB805.10.4120",3916,3952,"-",56
"TevSTIB805.10.6370",822,863,"+",47
"TevSTIB805.10.6370",873,896,"-",49
"TevSTIB805.10.6370",1699,1727,"+",93
"TevSTIB805.10.6370",1752,1786,"-",58
"TevSTIB805.10.4420",282,298,"-",52
"TevSTIB805.10.4420",1729,1751,"-",51
"TevSTIB805.10.11440",2164,2188,"-",48
"TevSTIB805.10.11440",4412,4445,"-",56
"TevSTIB805.10.11440",8851,8878,"-",104
"TevSTIB805.10.11440",9391,9429,"-",58
"TevSTIB805.10.11440",10695,10726,"-",68
"TevSTIB805.10.11440",11258,11281,"+",49
"TevSTIB805.10.11440",11363,11403,"-",110
"TevSTIB805.10.11440",13802,13829,"+",164
"TevSTIB805.10.11440",14194,14223,"+",57
"TevSTIB805.10.11440",14548,14565,"+",69
"TevSTIB805.10.11440",15441,15462,"+",92
"TevSTIB805.10.3700",215,262,"+",62
"TevSTIB805.10.3700",2230,2262,"+",49
"TevSTIB805.10.5710",560,588,"+",72
"TevSTIB805.10.5710",1743,1766,"+",59
"TevSTIB805.10.1400",241,268,"+",49
"TevSTIB805.10.15210",4422,4450,"-",54
"TevSTIB805.10.15830",239,272,"-",48
"TevSTIB805.10.15830",1285,1303,"+",67
"TevSTIB805.10.15830",1990,2020,"-",50
"TevSTIB805.10.12770",2970,3012,"+",81
"TevSTIB805.10.14070",547,567,"-",52
"TevSTIB805.10.14070",1539,1564,"-",92
"TevSTIB805.10.16680",605,633,"+",82
"TevSTIB805.10.16680",1388,1412,"+",48
"TevSTIB805.10.5630",154,170,"-",52
"TevSTIB805.10.5630",3700,3725,"-",87
"TevSTIB805.10.950",556,589,"+",92
"TevSTIB805.10.15570",465,493,"-",99
"TevSTIB805.10.5890",112,130,"+",50
"TevSTIB805.10.13900",929,965,"+",56
"TevSTIB805.10.13900",3653,3675,"+",51
"TevSTIB805.10.3900",348,382,"-",59
"TevSTIB805.10.3900",1199,1247,"-",47
"TevSTIB805.10.3900",1999,2037,"-",49
"TevSTIB805.10.1060",328,368,"+",53
"TevSTIB805.10.1060",1543,1580,"-",59
"TevSTIB805.10.3220",1229,1268,"+",57
"TevSTIB805.10.3220",1304,1327,"+",48
"TevSTIB805.10.840",385,405,"-",49
"TevSTIB805.10.3040",1522,1557,"+",49
"TevSTIB805.10.8270",1624,1644,"+",64
"TevSTIB805.10.13320",260,273,"-",75
"TevSTIB805.10.13320",461,503,"-",54
"TevSTIB805.10.13320",3031,3058,"-",55
"TevSTIB805.10.9710",1670,1689,"+",49
"TevSTIB805.10.8440",1175,1213,"-",73
"TevSTIB805.10.16170",1516,1530,"+",55
"TevSTIB805.10.16170",1782,1818,"+",90
"TevSTIB805.10.16170",2133,2162,"+",52
"TevSTIB805.10.16170",2920,2964,"+",78
"TevSTIB805.10.16170",4545,4592,"+",58
"TevSTIB805.10.16170",5300,5327,"-",53
"TevSTIB805.10.16170",7513,7545,"+",48
"TevSTIB805.10.16170",8208,8232,"-",48
"TevSTIB805.10.16170",9769,9809,"-",58
"TevSTIB805.10.16170",10739,10776,"+",71
"TevSTIB805.10.4050",1451,1477,"+",56
"TevSTIB805.10.4050",3844,3876,"+",51
"TevSTIB805.10.4050",4020,4049,"-",69
"TevSTIB805.10.4050",5156,5186,"+",47
"TevSTIB805.10.16120",806,823,"-",69
"TevSTIB805.10.16120",1379,1400,"+",48
"TevSTIB805.10.16120",1964,1993,"-",57
"TevSTIB805.10.16120",2313,2342,"+",69
"TevSTIB805.10.16120",2467,2506,"+",145
"TevSTIB805.10.16120",4061,4079,"+",49
"TevSTIB805.10.12600",1166,1191,"-",75
"TevSTIB805.10.12600",2473,2491,"+",54
"TevSTIB805.10.8300",1093,1127,"+",55
"TevSTIB805.10.15500",368,390,"-",63
"TevSTIB805.10.15500",1222,1253,"-",48
"TevSTIB805.10.15500",1315,1343,"-",60
"TevSTIB805.10.15500",1381,1408,"-",48
"TevSTIB805.10.3320",3198,3240,"+",98
"TevSTIB805.10.14590",2060,2082,"+",61
"TevSTIB805.10.14590",2750,2766,"-",53
"TevSTIB805.10.9210",366,390,"+",94
"TevSTIB805.10.9210",732,751,"+",49
"TevSTIB805.10.9210",867,896,"+",51
"TevSTIB805.10.12170",1460,1498,"+",49
"TevSTIB805.10.12170",1811,1837,"+",73
"TevSTIB805.10.12170",2037,2064,"+",55
"TevSTIB805.10.12170",2524,2552,"+",99
"TevSTIB805.10.1590",913,933,"+",54
"TevSTIB805.10.1590",1004,1027,"+",66
"TevSTIB805.10.1590",2180,2211,"-",47
"TevSTIB805.10.1590",2409,2426,"+",87
"TevSTIB805.10.1590",2598,2611,"+",47
"TevSTIB805.10.1590",2839,2861,"-",49
"TevSTIB805.10.1590",3215,3242,"+",72
"TevSTIB805.10.1590",3526,3556,"-",59
"TevSTIB805.10.1590",4338,4374,"-",57
"TevSTIB805.10.1590",4602,4621,"+",49
"TevSTIB805.10.1850",936,966,"+",70
"TevSTIB805.10.1850",1373,1417,"+",78
"TevSTIB805.10.1200",1655,1668,"-",75
"TevSTIB805.10.6220",526,568,"+",57
"TevSTIB805.10.6220",2308,2332,"+",48
"TevSTIB805.10.6220",5155,5179,"-",59
"TevSTIB805.10.6220",5281,5319,"+",53
"TevSTIB805.10.14810",25,55,"+",51
"TevSTIB805.10.14810",1356,1399,"-",50
"TevSTIB805.10.14110",320,340,"-",48
"TevSTIB805.10.15820",129,142,"+",47
"TevSTIB805.10.15820",1097,1123,"+",95
"TevSTIB805.10.15820",1433,1466,"-",48
"TevSTIB805.10.15820",2479,2497,"+",67
"TevSTIB805.10.12640",148,170,"+",51
"TevSTIB805.10.12640",2072,2098,"+",88
"TevSTIB805.10.12640",7809,7829,"+",49
"TevSTIB805.10.14800",1443,1473,"+",51
"TevSTIB805.10.13640",103,138,"-",75
"TevSTIB805.10.9240",822,866,"+",53
"TevSTIB805.10.9920",1505,1529,"-",134
"TevSTIB805.10.12280",172,202,"-",64
"TevSTIB805.10.6020",882,916,"+",60
"TevSTIB805.10.6020",1913,1943,"+",96
"TevSTIB805.10.6020",2103,2134,"+",55
"TevSTIB805.10.6020",2239,2261,"+",51
"TevSTIB805.10.15180",418,447,"-",61
"TevSTIB805.10.10350",48,88,"+",70
"TevSTIB805.10.10350",354,368,"-",55
"TevSTIB805.10.10350",3126,3151,"+",93
"TevSTIB805.10.1680",576,601,"-",86
"TevSTIB805.10.7510",26,39,"-",47
"TevSTIB805.10.16760",1886,1902,"+",53
"TevSTIB805.10.1530",2538,2567,"+",48
"TevSTIB805.10.1530",3542,3571,"-",92
"TevSTIB805.10.14500",468,496,"-",98
"TevSTIB805.10.14500",526,555,"-",80
"TevSTIB805.10.14500",1621,1647,"-",56
"TevSTIB805.10.14500",2214,2241,"-",55
"TevSTIB805.10.14500",2277,2291,"-",55
"TevSTIB805.10.14500",3171,3209,"-",51
"TevSTIB805.10.14500",4108,4143,"-",62
"TevSTIB805.10.14500",4329,4364,"-",47
"TevSTIB805.10.7880",776,824,"-",76
"TevSTIB805.10.7880",975,997,"-",72
"TevSTIB805.10.1110",1082,1116,"-",90
"TevSTIB805.10.1110",1144,1192,"-",47
"TevSTIB805.10.15310",457,492,"-",56
"TevSTIB805.10.7640",610,656,"-",75
"TevSTIB805.10.11840",2325,2353,"+",54
"TevSTIB805.10.1430",808,847,"-",57
"TevSTIB805.10.800",3745,3784,"+",54
"TevSTIB805.10.13170",22,47,"-",60
"TevSTIB805.10.7620",477,525,"+",61
"TevSTIB805.10.7620",607,632,"+",47
"TevSTIB805.10.1050",2528,2568,"+",53
"TevSTIB805.10.8830",1337,1354,"-",87
"TevSTIB805.10.8830",1500,1536,"-",53
"TevSTIB805.10.8830",1679,1713,"-",77
"TevSTIB805.10.860",1710,1726,"-",53
"TevSTIB805.10.860",3480,3498,"-",113
"TevSTIB805.10.860",3628,3643,"+",55
"TevSTIB805.10.9910",4273,4308,"-",50
"TevSTIB805.10.9910",5941,5965,"-",134
"TevSTIB805.10.3460",122,142,"+",82
"TevSTIB805.10.3460",231,253,"+",49
"TevSTIB805.10.3460",470,491,"+",63
"TevSTIB805.10.3460",3822,3864,"+",98
"TevSTIB805.10.9870",1716,1745,"-",52
"TevSTIB805.10.3450",1615,1635,"+",82
"TevSTIB805.10.3450",1724,1746,"+",49
"TevSTIB805.10.3450",1963,1984,"+",63
"TevSTIB805.10.5010",709,729,"-",49
"TevSTIB805.10.5010",2102,2125,"+",50
"TevSTIB805.10.6050",1329,1362,"+",50
"TevSTIB805.10.17000",1332,1347,"-",55
"TevSTIB805.10.6700",368,397,"+",97
"TevSTIB805.10.16610",2541,2575,"+",64
"TevSTIB805.10.11420",902,923,"+",63
"TevSTIB805.10.11420",1097,1122,"-",49
"TevSTIB805.10.11420",1131,1166,"-",78
"TevSTIB805.10.11420",1172,1196,"-",49
"TevSTIB805.10.11420",1223,1256,"-",65
"TevSTIB805.10.11420",1311,1350,"-",95
"TevSTIB805.10.7660",4582,4611,"-",98
"TevSTIB805.10.11170",449,468,"+",47
"TevSTIB805.10.11170",1357,1376,"+",47
"TevSTIB805.10.6990",614,658,"+",67
"TevSTIB805.10.7340",2760,2786,"+",68
"TevSTIB805.10.2730",55,88,"-",132
"TevSTIB805.10.2730",1377,1422,"+",53
"TevSTIB805.10.2730",1437,1455,"+",54
"TevSTIB805.10.2730",1543,1563,"+",49
"TevSTIB805.10.2730",2085,2107,"+",48
"TevSTIB805.10.830",41,70,"+",51
"TevSTIB805.10.830",226,259,"+",48
"TevSTIB805.10.830",961,990,"+",82
"TevSTIB805.10.16850",1791,1811,"+",54
"TevSTIB805.10.16850",2420,2444,"+",94
"TevSTIB805.10.14970",58,107,"-",84
"TevSTIB805.10.14970",224,254,"+",51
"TevSTIB805.10.14970",404,440,"-",87
"TevSTIB805.10.14970",611,651,"+",48
"TevSTIB805.10.14970",3727,3766,"-",57
"TevSTIB805.10.14970",6233,6280,"-",72
"TevSTIB805.10.14970",6339,6369,"-",51
"TevSTIB805.10.14970",6388,6431,"-",49
"TevSTIB805.10.16480",123,166,"+",107
"TevSTIB805.10.16480",1587,1633,"+",49
"TevSTIB805.10.16900",2278,2300,"+",61
"TevSTIB805.10.4240",3370,3383,"-",47
"TevSTIB805.10.4240",3385,3399,"-",73
"TevSTIB805.10.10800",1228,1251,"+",89
"TevSTIB805.10.10800",1355,1368,"-",75
"TevSTIB805.10.10800",2053,2088,"-",60
"TevSTIB805.10.9200",1046,1061,"+",53
"TevSTIB805.10.9200",1760,1784,"+",94
"TevSTIB805.10.7080",2223,2257,"-",51
"TevSTIB805.10.6130",1398,1447,"-",59
"TevSTIB805.10.6130",2913,2954,"-",49
"TevSTIB805.10.6840",766,804,"+",53
"TevSTIB805.10.6840",2019,2042,"+",54
"TevSTIB805.10.12670",1580,1602,"-",62
"TevSTIB805.10.16390",1716,1762,"+",60
"TevSTIB805.10.16390",1955,1980,"+",57
"TevSTIB805.10.16390",2986,3008,"+",61
"TevSTIB805.10.16390",4109,4134,"+",57
"TevSTIB805.10.7030",562,611,"-",90
"TevSTIB805.10.4860",575,598,"-",49
"TevSTIB805.10.15480",132,153,"+",53
"TevSTIB805.10.15480",392,410,"+",50
"TevSTIB805.10.7740",1400,1425,"-",57
"TevSTIB805.10.7740",4931,4972,"-",55
"TevSTIB805.10.11180",453,472,"+",47
"TevSTIB805.10.11180",1356,1375,"+",47
"TevSTIB805.10.14700",1989,2005,"-",70
"TevSTIB805.10.14700",2828,2849,"-",62
"TevSTIB805.10.14700",3587,3604,"+",59
"TevSTIB805.10.13460",951,970,"-",95
"TevSTIB805.10.6180",848,885,"-",104
"TevSTIB805.10.6180",2842,2865,"+",89
"TevSTIB805.10.6390",1386,1422,"-",48
"TevSTIB805.10.6390",1838,1880,"+",73
"TevSTIB805.10.6390",2493,2517,"-",89
"TevSTIB805.10.6390",2682,2708,"-",56
"TevSTIB805.10.16840",21,56,"+",54
"TevSTIB805.10.16840",350,375,"-",61
"TevSTIB805.10.14790",319,363,"-",90
"TevSTIB805.10.4430",2092,2124,"-",50
"TevSTIB805.10.4430",7644,7662,"-",67
"TevSTIB805.10.4430",9273,9290,"-",54
"TevSTIB805.10.7490",834,881,"-",48
"TevSTIB805.10.7490",3311,3340,"+",68
"TevSTIB805.10.2590",641,665,"-",59
"TevSTIB805.10.8840",125,161,"-",53
"TevSTIB805.10.8840",304,338,"-",77
"TevSTIB805.10.8840",1294,1313,"-",66
"TevSTIB805.10.8840",1664,1709,"-",48
"TevSTIB805.10.1420",240,269,"-",66
"TevSTIB805.10.1420",362,395,"-",50
"TevSTIB805.10.1420",1510,1544,"-",50
"TevSTIB805.10.1420",2934,2971,"-",54
"TevSTIB805.10.8220",85,107,"-",48
"TevSTIB805.10.8220",311,346,"-",65
"TevSTIB805.10.8220",800,828,"+",60
"TevSTIB805.10.8220",1024,1044,"+",47
"TevSTIB805.10.8220",1160,1197,"-",51
"TevSTIB805.10.8220",1494,1529,"-",61
"TevSTIB805.10.16300",881,912,"+",48
"TevSTIB805.10.17250",130,174,"+",77
"TevSTIB805.10.17250",179,199,"+",64
"TevSTIB805.10.17250",233,264,"+",50
"TevSTIB805.10.8400",2206,2244,"-",67
"TevSTIB805.10.8400",2568,2607,"-",54
"TevSTIB805.10.8400",2836,2851,"-",72
"TevSTIB805.10.5560",610,633,"+",107
"TevSTIB805.10.5560",704,721,"+",54
"TevSTIB805.10.5560",4159,4186,"+",100
"TevSTIB805.10.5560",5137,5161,"+",104
"TevSTIB805.10.16230",486,511,"+",72
"TevSTIB805.10.16230",1532,1557,"-",57
"TevSTIB805.10.5070",1912,1937,"+",47
"TevSTIB805.10.16540",25,51,"+",61
"TevSTIB805.10.16540",1517,1539,"+",61
"TevSTIB805.10.6030",616,649,"+",48
"TevSTIB805.10.6780",2336,2353,"+",52
"TevSTIB805.10.6780",5069,5099,"-",57
"TevSTIB805.10.6780",5147,5175,"-",86
"TevSTIB805.10.6780",5786,5814,"+",54
"TevSTIB805.10.6780",7271,7303,"+",66
"TevSTIB805.10.13930",893,919,"-",56
"TevSTIB805.10.14860",58,86,"+",53
"TevSTIB805.10.14860",752,773,"+",73
"TevSTIB805.10.2110",825,843,"+",51
"TevSTIB805.10.2110",4543,4571,"+",54
"TevSTIB805.10.2110",4966,4979,"+",75
"TevSTIB805.10.12010",3087,3131,"+",48
"TevSTIB805.10.4060",882,913,"-",93
"TevSTIB805.10.6800",2127,2162,"+",79
"TevSTIB805.10.6800",3140,3166,"+",68
"TevSTIB805.10.6800",3588,3631,"+",62
"TevSTIB805.10.12720",386,410,"-",59
"TevSTIB805.11_01.10280",87,125,"-",70
"TevSTIB805.11_01.10660",15,40,"+",47
"TevSTIB805.11_01.10660",795,815,"-",64
"TevSTIB805.11_01.16950",2655,2677,"+",51
"TevSTIB805.11_01.16600",2772,2819,"-",85
"TevSTIB805.11_01.13650",337,356,"-",56
"TevSTIB805.11_01.13650",2527,2546,"-",66
"TevSTIB805.11_01.13650",2932,2946,"+",73
"TevSTIB805.11_01.3290",837,854,"-",115
"TevSTIB805.11_01.3290",1245,1273,"-",109
"TevSTIB805.11_01.3290",1275,1315,"-",54
"TevSTIB805.11_01.3290",1391,1414,"+",70
"TevSTIB805.11_01.3290",1531,1549,"-",67
"TevSTIB805.11_01.3290",1899,1917,"-",54
"TevSTIB805.11_01.3290",4458,4492,"+",47
"TevSTIB805.11_01.3290",5480,5512,"-",49
"TevSTIB805.11_01.7620",1813,1837,"+",48
"TevSTIB805.11_01.13730",430,463,"-",48
"TevSTIB805.11_01.13730",1117,1145,"-",54
"TevSTIB805.11_01.13730",2328,2342,"+",73
"TevSTIB805.11_01.13730",2712,2742,"-",51
"TevSTIB805.11_01.16560",846,886,"-",56
"TevSTIB805.11_01.16560",3549,3579,"-",66
"TevSTIB805.11_01.7570",252,283,"-",65
"TevSTIB805.11_01.7570",1543,1564,"+",90
"TevSTIB805.11_01.10290",822,840,"+",54
"TevSTIB805.11_01.10290",1788,1813,"+",114
"TevSTIB805.11_01.4880",36,71,"+",135
"TevSTIB805.11_01.4510",276,307,"-",50
"TevSTIB805.11_01.4510",1076,1099,"-",50
"TevSTIB805.11_01.5320",1680,1724,"+",51
"TevSTIB805.11_01.3090",1781,1825,"-",65
"TevSTIB805.11_01.3090",1996,2032,"-",61
"TevSTIB805.11_01.3090",2281,2311,"-",51
"TevSTIB805.11_01.11970",948,980,"+",50
"TevSTIB805.11_01.730",361,382,"+",63
"TevSTIB805.11_01.730",778,796,"+",54
"TevSTIB805.11_01.15250",2414,2452,"-",56
"TevSTIB805.11_01.5850",2384,2431,"+",49
"TevSTIB805.11_01.17660",2194,2213,"+",47
"TevSTIB805.11_01.8220",812,859,"-",59
"TevSTIB805.11_01.18550",122,142,"+",49
"TevSTIB805.11_01.9190",856,871,"+",72
"TevSTIB805.11_01.9190",2868,2904,"-",54
"TevSTIB805.11_01.1630",353,370,"+",69
"TevSTIB805.11_01.2840",1755,1790,"+",61
"TevSTIB805.11_01.9760",247,270,"+",64
"TevSTIB805.11_01.9760",559,605,"+",64
"TevSTIB805.11_01.9760",1019,1033,"-",55
"TevSTIB805.11_01.4170",473,518,"+",49
"TevSTIB805.11_01.4170",1685,1710,"-",86
"TevSTIB805.11_01.4170",3899,3917,"-",51
"TevSTIB805.11_01.2750",2918,2938,"-",82
"TevSTIB805.11_01.2750",2981,2999,"+",50
"TevSTIB805.11_01.2750",4435,4455,"-",51
"TevSTIB805.11_01.2750",5085,5114,"-",63
"TevSTIB805.11_01.10680",303,343,"+",67
"TevSTIB805.11_01.1070",89,113,"+",58
"TevSTIB805.11_01.1070",135,149,"-",55
"TevSTIB805.11_01.12570",725,744,"+",52
"TevSTIB805.11_01.12570",4403,4443,"+",65
"TevSTIB805.11_01.12570",5631,5650,"+",47
"TevSTIB805.11_01.10590",1689,1713,"-",59
"TevSTIB805.11_01.10590",5064,5091,"+",55
"TevSTIB805.11_01.2240",2341,2371,"+",52
"TevSTIB805.11_01.2240",4724,4746,"+",72
"TevSTIB805.11_01.2240",5692,5730,"+",103
"TevSTIB805.11_01.2240",5892,5930,"-",47
"TevSTIB805.11_01.2240",6727,6743,"+",53
"TevSTIB805.11_01.2240",6958,6986,"-",69
"TevSTIB805.11_01.17170",728,760,"-",48
"TevSTIB805.11_01.17170",1713,1757,"-",64
"TevSTIB805.11_01.9210",517,535,"-",85
"TevSTIB805.11_01.3780",3208,3235,"+",55
"TevSTIB805.11_01.360",50,69,"+",51
"TevSTIB805.11_01.360",296,327,"-",97
"TevSTIB805.11_01.1330",767,813,"+",47
"TevSTIB805.11_01.1330",3696,3726,"-",85
"TevSTIB805.11_01.8770",2195,2220,"+",74
"TevSTIB805.11_01.8770",3058,3083,"+",89
"TevSTIB805.11_01.8770",3546,3592,"-",52
"TevSTIB805.11_01.8770",3768,3811,"+",108
"TevSTIB805.11_01.15960",148,176,"+",48
"TevSTIB805.11_01.15960",402,426,"-",72
"TevSTIB805.11_01.15960",4404,4429,"+",47
"TevSTIB805.11_01.1120",962,991,"+",52
"TevSTIB805.11_01.1120",1696,1734,"+",58
"TevSTIB805.11_01.1120",10439,10479,"+",49
"TevSTIB805.11_01.1120",14867,14907,"-",48
"TevSTIB805.11_01.9740",413,455,"-",47
"TevSTIB805.11_01.14190",704,729,"+",47
"TevSTIB805.11_01.14190",1142,1163,"+",81
"TevSTIB805.11_01.14190",4024,4071,"+",72
"TevSTIB805.11_01.14190",9318,9339,"-",49
"TevSTIB805.11_01.14920",51,84,"-",48
"TevSTIB805.11_01.7170",472,485,"+",47
"TevSTIB805.11_01.1770",849,874,"-",52
"TevSTIB805.11_01.1770",1575,1623,"-",68
"TevSTIB805.11_01.15940",174,204,"+",51
"TevSTIB805.11_01.15940",986,1021,"-",64
"TevSTIB805.11_01.12120",475,521,"-",49
"TevSTIB805.11_01.12120",915,938,"+",48
"TevSTIB805.11_01.12120",1996,2022,"+",85
"TevSTIB805.11_01.12120",2639,2678,"+",111
"TevSTIB805.11_01.13390",1137,1168,"-",50
"TevSTIB805.11_01.13390",1454,1481,"-",72
"TevSTIB805.11_01.13390",2024,2050,"-",56
"TevSTIB805.11_01.16120",280,294,"-",55
"TevSTIB805.11_01.9180",1333,1354,"+",48
"TevSTIB805.11_01.9180",3042,3057,"+",72
"TevSTIB805.11_01.7340",197,220,"+",78
"TevSTIB805.11_01.7340",1250,1273,"+",48
"TevSTIB805.11_01.7340",1326,1360,"-",47
"TevSTIB805.11_01.10810",657,696,"+",51
"TevSTIB805.11_01.10810",1483,1507,"+",59
"TevSTIB805.11_01.13600",561,604,"-",68
"TevSTIB805.11_01.13600",638,682,"-",113
"TevSTIB805.11_01.13600",1667,1680,"-",47
"TevSTIB805.11_01.13600",5357,5370,"+",47
"TevSTIB805.11_01.13600",6351,6395,"+",113
"TevSTIB805.11_01.13600",6429,6472,"+",68
"TevSTIB805.11_01.3640",112,152,"+",98
"TevSTIB805.11_01.1200",344,383,"-",66
"TevSTIB805.11_01.7550",317,343,"+",72
