"seqid","type","start","end","strand","ID","description"
"LinJ.34","IGI",1233860,1238229,"+","LINF_340034100","hypothetical protein"
"LinJ.29","IGI",703350,716579,"-","LINF_290021400","Nodulin-like - putative"
"LinJ.13","IGI",361624,367366,"-","LINF_130015600","NADH-cytochrome b5 reductase - putative"
"LinJ.08","IGI",452099,455713,"+","LINF_080015800","hypothetical protein"
"LinJ.19","IGI",357641,361121,"+","LINF_190013800","ATG8/AUT7/APG8/PAZ2 - putative"
"LinJ.31","IGI",510791,518166,"-","LINF_310019100","hypothetical protein - conserved"
"LinJ.10","IGI",99110,108042,"+","LINF_100007600","Amastin surface glycoprotein - putative"
"LinJ.36","IGI",1079915,1090004,"-","LINF_360034000","VRR-NUC domain containing protein - putative"
"LinJ.20","IGI",496139,501501,"+","LINF_200016400","DNAj-like protein"
"LinJ.36","IGI",1408839,1412521,"-","LINF_360044000","Domain of unknown function (DUF3846)/TPR repeat - putative"
"LinJ.21","IGI",641394,652701,"-","LINF_210024500","hypothetical protein - conserved"
"LinJ.15","IGI",43183,57213,"-","LINF_150006300","zinc finger (CCCH type) protein - putative"
"LinJ.36","IGI",1475991,1477670,"+","LINF_360046400","40S ribosomal protein S27-1 - putative"
"LinJ.34","IGI",1717228,1720465,"+","LINF_340047700","hypothetical protein - conserved"
"LinJ.07","IGI",206238,216360,"-","LINF_070010100","pre-rrna-processing protein tsr1 homolog"
"LinJ.18","IGI",667476,676208,"+","LINF_180020900","kinesin - putative"
"LinJ.32","IGI",281796,292147,"+","LINF_320013500","hypothetical protein - conserved"
"LinJ.35","IGI",1680051,1686392,"+","LINF_350049300","PGAP1-like protein - putative"
"LinJ.32","IGI",74904,81498,"-","LINF_320007500","hypothetical protein - conserved"
"LinJ.31","IGI",384240,388725,"-","LINF_310015900","hypothetical protein - conserved"
"LinJ.30","IGI",467593,477179,"+","LINF_300019300","PSP1 C-terminal conserved region containing protein - putative"
"LinJ.04","IGI",49660,53257,"+","LINF_040006700","hypothetical protein - conserved"
"LinJ.20","IGI",676678,680311,"-","LINF_200020700","cell division cycle protein-like protein"
"LinJ.34","IGI",1,8270,"-","LINF_340005000","short chain dehydrogenase - putative"
"LinJ.29","IGI",136130,139535,"-","LINF_290009100","hypothetical protein - conserved"
"LinJ.34","IGI",1391046,1404852,"+","LINF_340038100","hypothetical protein - conserved"
"LinJ.36","IGI",52825,57060,"-","LINF_360006800","elongation factor 2"
"LinJ.25","IGI",132417,136847,"-","LINF_250009700","Ferrous iron transport protein B/50S ribosome-binding GTPase/Protein of unknown function - DUF258 - putative"
"LinJ.10","IGI",324013,332614,"-","LINF_100012800","ABC1 family - putative"
"LinJ.36","IGI",1370254,1376797,"-","LINF_360042900","CRAL/TRIO domain containing protein - putative"
"LinJ.24","IGI",15332,18137,"+","LINF_240005600","Zinc finger - C3HC4 type (RING finger)/Ring finger domain containing protein - putative"
"LinJ.36","IGI",1126082,1128596,"-","LINF_360034800","hypothetical protein - conserved"
"LinJ.25","IGI",77689,84590,"-","LINF_250007900","hypothetical protein - conserved"
"LinJ.35","IGI",1833247,1836949,"+","LINF_350054400","TPR repeat/Tetratricopeptide repeat/Uncharacterised protein family (UPF0121) - putative"
"LinJ.10","IGI",153503,161812,"+","LINF_100008800","pteridine transporter (truncated) - putative"
"LinJ.10","IGI",215044,221604,"+","LINF_100010100","GP63 - leishmanolysin"
"LinJ.33","IGI",140346,142693,"-","LINF_330009700","hypothetical protein"
"LinJ.12","IGI",183008,187524,"-","LINF_120009600","hypothetical protein - conserved"
"LinJ.30","IGI",264392,269271,"+","LINF_300013900","Prefoldin subunit - putative"
"LinJ.28","IGI",868444,873861,"+","LINF_280028600","hypothetical protein - conserved"
"LinJ.34","IGI",1540713,1540926,"+","LINF_340042500","anticodon:cggcgg|aaPro"
"LinJ.36","IGI",1506288,1512954,"+","LINF_360047400","Snf7 - putative"
"LinJ.16","IGI",267138,272336,"-","LINF_160013200","hypothetical protein - conserved"
"LinJ.30","IGI",644076,650901,"+","LINF_300023200","hypothetical protein - conserved"
"LinJ.08","IGI",102476,106395,"+","LINF_080008000","Isochorismatase family - putative"
"LinJ.30","IGI",935593,944155,"-","LINF_300030600","heat shock 70-related protein 1 - mitochondrial precursor - putative"
"LinJ.17","IGI",639895,642611,"+","LINF_170020700","Cytidylyltransferase - putative"
"LinJ.33","IGI",1431599,1437193,"+","LINF_330040400","46 kD virulence factor"
"LinJ.32","IGI",12566,18925,"-","LINF_320005400","hypothetical protein - conserved"
"LinJ.24","IGI",167211,174197,"+","LINF_240009500","hypothetical protein - conserved"
"LinJ.35","IGI",877361,886576,"+","LINF_350028600","Importin 1"
"LinJ.31","IGI",463723,470678,"-","LINF_310017900","hypothetical protein - conserved"
"LinJ.25","IGI",190703,193210,"-","LINF_250010800","DnaJ domain containing protein - putative"
"LinJ.36","IGI",1685011,1690547,"+","LINF_360052100","hypothetical protein - conserved"
"LinJ.31","IGI",274214,284881,"-","LINF_310013400","hypothetical protein - conserved"
"LinJ.05","IGI",424595,429087,"-","LINF_050016800","hypothetical protein - unknown function"
"LinJ.30","IGI",224662,232887,"-","LINF_300012300","CDC16 - putative"
"LinJ.29","IGI",1217256,1221948,"+","LINF_290034800","hypothetical protein - conserved"
"LinJ.29","IGI",927380,929433,"-","LINF_290027600","hypothetical protein - conserved"
"LinJ.31","IGI",1019826,1026028,"-","LINF_310028000","GP63-like protein - leishmanolysin-like protein"
"LinJ.18","IGI",189278,192014,"-","LINF_180009800","uracil-DNA-glycosylase - putative"
"LinJ.34","IGI",854599,862908,"-","LINF_340025500","ATP-dependent RNA helicase - putative"
"LinJ.33","IGI",546314,550114,"+","LINF_330021300","glutamine aminotransferase - putative"
"LinJ.35","IGI",1649239,1653036,"+","LINF_350048400","predicted zinc finger protein"
"LinJ.36","IGI",704640,708214,"-","LINF_360024100","hypothetical protein - conserved"
"LinJ.15","IGI",573752,576061,"-","LINF_150021200","hypothetical protein - conserved"
"LinJ.34","IGI",6586,10334,"+","LINF_340005100","hypothetical protein - conserved"
"LinJ.16","IGI",332437,339044,"+","LINF_160014900","Snf7 - putative"
"LinJ.36","IGI",1386348,1389402,"-","LINF_360043400","Small acidic protein family - putative"
"LinJ.28","IGI",1069027,1074409,"-","LINF_280034700","receptor for activated C kinase 1"
"LinJ.13","IGI",236532,239413,"-","LINF_130012100","oxidoreductase-like protein"
"LinJ.04","IGI",15633,21488,"+","LINF_040005400","hypothetical protein - conserved"
"LinJ.28","IGI",256418,261979,"-","LINF_280012000","serine/threonine protein phosphatase catalytic subunit - putative"
"LinJ.11","IGI",35522,38244,"+","LINF_110006300","cell cycle sequence binding phosphoprotein (RBP45) - putative"
"LinJ.34","IGI",11358,14984,"+","LINF_340005300","DnaJ domain containing protein - putative"
"LinJ.32","IGI",332657,337147,"+","LINF_320014500","ethanolamine-phosphate cytidylyltransferase"
"LinJ.09","IGI",243226,248276,"+","LINF_090012000","Glucosidase II beta subunit-like -  putative"
"LinJ.32","IGI",1433806,1439303,"+","LINF_320043900","3-hydroxyisobutyryl-coenzyme a hydrolase-like protein"
"LinJ.18","IGI",652902,659517,"+","LINF_180020600","P-type H+-ATPase - putative"
"LinJ.34","IGI",1675549,1679420,"+","LINF_340046900","NLI interacting factor-like phosphatase - putative"
"LinJ.35","IGI",1920703,1922600,"+","LINF_350056500","Ribosomal protein L37e - putative"
"LinJ.36","IGI",1249601,1252747,"-","LINF_360037900","GTP-binding protein - putative"
"LinJ.20","IGI",530706,539591,"+","LINF_200017000","cysteine peptidase - Clan CA - family C2 - putative"
"LinJ.32","IGI",622419,627399,"-","LINF_320021650","DNA repair and recombination protein, mitochondrial precursor - putative"
"LinJ.09","IGI",208170,215241,"+","LINF_090011100","hypothetical protein -  conserved"
"LinJ.35","IGI",97117,99781,"+","LINF_350008700","enoyl-CoA hydratase/isomerase family protein - conserved"
"LinJ.36","IGI",2204852,2212245,"-","LINF_360066000","isoleucyl-tRNA synthetase - putative"
"LinJ.25","IGI",309180,318237,"+","LINF_250014300","hypothetical protein - conserved"
"LinJ.18","IGI",219098,225059,"+","LINF_180010700","Flagellar-associated PapD-like - putative"
"LinJ.10","IGI",555200,559691,"+","LINF_100020400","Protein of unknown function (DUF1861) - putative"
"LinJ.32","IGI",1041948,1046966,"-","LINF_320033500","hypothetical protein"
"LinJ.16","IGI",1,2629,"-","LINF_160005000","anti-silencing protein a-like protein"
"LinJ.07","IGI",377480,380724,"+","LINF_070013800","hypothetical protein - conserved"
"LinJ.10","IGI",207780,218139,"+","LINF_100010000","4F5 protein family/Zinc-binding - putative"
"LinJ.02","IGI",225827,231991,"-","LINF_020010200","glycerate kinase - putative"
"LinJ.26","IGI",104821,107655,"-","LINF_260008900","RET2 - RNA editing complex MP57"
"LinJ.35","IGI",586319,591262,"-","LINF_350020300","hypothetical protein - conserved"
"LinJ.13","IGI",652646,0,"+","LINF_130022500","hypothetical protein - conserved"
"LinJ.35","IGI",1651514,1655440,"+","LINF_350048500","hypothetical protein - conserved"
"LinJ.36","IGI",2688775,2690672,"-","LINF_360080000","Thioesterase superfamily - putative"
"LinJ.32","IGI",314072,322991,"+","LINF_320014000","RNA recognition motif (a.k.a. RRM - RBD - or RNP domain)/RNA recognition motif. (a.k.a. RRM - RBD - or RNP domain) - putative"
"LinJ.34","IGI",1846154,0,"+","LINF_340052400","hypothetical protein - conserved"
"LinJ.30","IGI",307993,313562,"+","LINF_300015000","Spc97 / Spc98 family - putative"
"LinJ.34","IGI",1614158,1621461,"+","LINF_340045000","hypothetical protein - conserved"
"LinJ.27","IGI",1014590,1017962,"-","LINF_270029400","ribosomal protein L11 - putative"
"LinJ.01","IGI",136976,141479,"+","LINF_010010200","fatty acyl CoA synthetase 2 - putative"
"LinJ.06","IGI",423363,429850,"+","LINF_060015500","Leucine rich repeat/Leucine Rich Repeat - putative"
"LinJ.35","IGI",459463,470804,"+","LINF_350016700","NADH-dependent fumarate reductase - putative"
"LinJ.07","IGI",358257,364257,"+","LINF_070013400","hypothetical protein - conserved"
"LinJ.23","IGI",387156,392173,"-","LINF_230015700","SET domain containing protein - putative"
"LinJ.03","IGI",316167,321554,"-","LINF_030013100","hypothetical protein - conserved"
"LinJ.36","IGI",2188200,2192471,"-","LINF_360065300","aminopeptidase P1 - putative"
"LinJ.34","IGI",1843727,1847290,"+","LINF_340052300","hypothetical protein - conserved"
"LinJ.24","IGI",515182,522373,"+","LINF_240019600","mismatch repair protein - putative"
"LinJ.13","IGI",402557,404643,"-","LINF_130016600","calmodulin - putative"
"LinJ.01","IGI",96311,100534,"+","LINF_010009000","hypothetical protein - conserved"
"LinJ.13","IGI",341079,344150,"-","LINF_130014900","hypothetical protein - conserved"
"LinJ.25","IGI",569616,573738,"-","LINF_250021100","cAMP response protein - putative"
"LinJ.02","IGI",166702,172809,"-","LINF_020008500","hypothetical protein - conserved"
"LinJ.27","IGI",1126905,1130738,"+","LINF_270033000","WD-repeat protein"
"LinJ.32","IGI",1501585,1510465,"+","LINF_320046400","DNA repair helicase and transcription factor protein - putative"
"LinJ.36","IGI",1308691,1313787,"-","LINF_360040400","14-3-3 protein 1 - putative"
"LinJ.26","IGI",72042,74871,"-","LINF_260007900","Nucleotide hydrolase - putative"
"LinJ.35","IGI",1217834,1221644,"-","LINF_350037000","riboflavin kinase/fmn adenylyltransferase-like protein"
"LinJ.27","IGI",738360,746979,"+","LINF_270023200","WD domain - G-beta repeat - putative"
"LinJ.12","IGI",175963,179859,"-","LINF_120009300","Eukaryotic protein of unknown function (DUF866) - putative"
"LinJ.27","IGI",689924,693378,"+","LINF_270021900","hypothetical protein - conserved"
"LinJ.30","IGI",443415,447294,"+","LINF_300018600","U3 small nuclear ribonucleoprotein (snRNP) - putative"
"LinJ.36","IGI",1867412,1869667,"+","LINF_360056600","hypothetical protein"
"LinJ.36","IGI",475332,480003,"+","LINF_360018600","hypothetical protein - conserved"
"LinJ.28","IGI",863071,867705,"+","LINF_280028400","Mitochondrial import receptor subunit ATOM69 - putative"
"LinJ.28","IGI",188743,199098,"-","LINF_280010500","DNA repair protein RAD51 - putative"
"LinJ.01","IGI",157717,161264,"+","LINF_010010700","pre-mRNA processing factor 3 (PRP3)/Protein of unknown function (DUF1115) - putative"
"LinJ.27","IGI",500693,502811,"-","LINF_270016800","hypothetical protein - conserved"
"LinJ.20","IGI",221368,229023,"+","LINF_200011500","Quinonprotein alcohol dehydrogenase-like protein - putative"
"LinJ.26","IGI",414579,426021,"+","LINF_260017600","hypothetical protein - conserved"
"LinJ.06","IGI",462759,471045,"+","LINF_060016900","hypothetical protein - conserved"
"LinJ.23","IGI",14564,16639,"+","LINF_230005700","agmatinase-like protein"
"LinJ.25","IGI",612876,619118,"-","LINF_250022100","protein kinase - putative"
"LinJ.35","IGI",352441,358495,"+","LINF_350014600","hypothetical protein - conserved"
"LinJ.13","IGI",398000,401593,"-","LINF_130016400","Alpha/beta hydrolase family - putative"
"LinJ.13","IGI",515563,521892,"-","LINF_130019800","hypothetical protein - conserved"
"LinJ.25","IGI",818869,822720,"+","LINF_250029200","PCI domain containing protein - putative"
"LinJ.29","IGI",1262373,0,"+","LINF_290036600","Leucine rich repeat - putative"
"LinJ.27","IGI",222964,224231,"+","LINF_270010700","hypothetical protein"
"LinJ.36","IGI",1442488,1444634,"-","LINF_360045100","WD domain - G-beta repeat - putative"
"LinJ.32","IGI",1440420,1448228,"+","LINF_320044100","hypothetical protein - conserved"
"LinJ.26","IGI",316001,321288,"+","LINF_260015300","hypothetical protein - conserved"
"LinJ.34","IGI",1066766,1081042,"-","LINF_340030800","protein phosphatase 2C-like protein"
"LinJ.33","IGI",797943,803364,"+","LINF_330027700","ribosome assembly protein RRB1 - putative"
"LinJ.35","IGI",1448147,1451336,"-","LINF_350043800","proteasome beta 2 subunit - putative"
"LinJ.17","IGI",476732,481269,"+","LINF_170016900","hypothetical protein"
"LinJ.32","IGI",108521,115599,"-","LINF_320008200","intraflagellar transport protein 140 - putative"
"LinJ.26","IGI",743868,751034,"+","LINF_260025000","electon transport protein SCO1/SCO2 - putative"
"LinJ.12","IGI",366723,371586,"+","LINF_120012200","Leucine Rich repeat - putative"
"LinJ.36","IGI",1581392,1584683,"+","LINF_360049600","TatD related DNase - putative"
"LinJ.09","IGI",440866,446308,"-","LINF_090018400","hypothetical protein -  conserved"
"LinJ.28","IGI",654203,664810,"-","LINF_280023400","hypothetical protein - conserved"
"LinJ.02","IGI",64811,79710,"-","LINF_020006500","Vps51/Vps67 - putative"
"LinJ.33","IGI",1178936,1185516,"+","LINF_330036800","Domain of unknown function (DUF4520) - putative"
"LinJ.31","IGI",830527,833964,"-","LINF_310024400","hypothetical protein - conserved"
"LinJ.31","IGI",1034005,1040064,"-","LINF_310028400","hypothetical protein - conserved"
"LinJ.31","IGI",990507,996774,"-","LINF_310027200","transcription like protein nupm1 - putative"
"LinJ.30","IGI",161736,166297,"-","LINF_300010100","hypothetical protein - conserved"
"LinJ.36","IGI",498928,505841,"-","LINF_360019800","Transitional endoplasmic reticulum ATPase - putative"
"LinJ.15","IGI",102144,106921,"+","LINF_150007900","hypothetical protein - conserved"
"LinJ.26","IGI",376641,379790,"+","LINF_260016700","Ring finger domain/Zinc finger - C3HC4 type (RING finger) containing protein - putative"
"LinJ.28","IGI",938948,949000,"+","LINF_280030700","subtilisin-like serine peptidase"
"LinJ.32","IGI",889081,890950,"-","LINF_320029000","hypothetical protein"
"LinJ.21","IGI",138139,141855,"+","LINF_210009800","ubiquitin-conjugating enzyme-like protein"
"LinJ.31","IGI",1008253,1017453,"-","LINF_310027700","hypothetical protein - conserved"
"LinJ.21","IGI",486029,489031,"-","LINF_210019800","surface antigen-like protein"
"LinJ.23","IGI",610797,615209,"+","LINF_230021900","hypothetical protein"
"LinJ.33","IGI",1234765,1238633,"+","LINF_330038000","hypothetical protein - conserved"
"LinJ.25","IGI",356137,374856,"+","LINF_250015700","dynein heavy chain - putative"
"LinJ.34","IGI",1165191,1171156,"+","LINF_340032400","hypothetical protein - conserved"
"LinJ.12","IGI",122316,136351,"+","LINF_120008300","Myotubularin-related protein - putative"
"LinJ.21","IGI",564419,569553,"-","LINF_210022000","hypothetical protein - conserved"
"LinJ.34","IGI",1348957,1354641,"+","LINF_340037200","Cytochrome b5-like Heme/Steroid binding domain containing protein - putative"
"LinJ.31","IGI",1266942,1271433,"-","LINF_310032900","lipase - putative"
"LinJ.34","IGI",397897,404178,"+","LINF_340014800","ubiquitin-conjugating enzyme E2 - putative"
"LinJ.33","IGI",472563,478099,"+","LINF_330019000","hypothetical protein - conserved"
"LinJ.09","IGI",3783,6109,"+","LINF_090005100","hypothetical protein -  conserved"
"LinJ.36","IGI",665804,671943,"-","LINF_360023400","hypothetical protein - conserved"
"LinJ.36","IGI",1088782,1108824,"-","LINF_360034100","protein kinase - putative"
