"seqid","type","start","end","strand","ID","description"
"Ld31_v01s1","IGI",399619,412880,"-","LdBPK_311040.1","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain), putative"
"Ld35_v01s1","IGI",1299318,1303297,"-","LdBPK_353190.1","inositol polyphosphate kinase, putative"
"Ld32_v01s1","IGI",641182,646782,"-","LdBPK_321700.1","hypothetical protein, conserved"
"Ld04_v01s1","IGI",297410,301330,"-","LdBPK_040730.1","Protein of unknown function (DUF974), putative"
"Ld18_v01s1","IGI",107808,113083,"-","LdBPK_180230.1","60S ribosomal protein L7, putative"
"Ld13_v01s1","IGI",24903,31768,"-","LdBPK_130100.1","hypothetical protein, unknown function"
"Ld36_v01s1","IGI",515489,523857,"-","LdBPK_361460.1","The ARF-like 2 binding protein BART, putative"
"Ld31_v01s1","IGI",332493,342924,"-","LdBPK_310900.1","amino acid permease 3 (fragment)"
"Ld25_v01s1","IGI",143100,158434,"-","LdBPK_250490.1","hypothetical protein, conserved"
"Ld35_v01s1","IGI",483129,488872,"+","LdBPK_351100.1","Nucleolar protein 111, putative"
"Ld35_v01s1","IGI",604999,611202,"+","LdBPK_351450.1","60S ribosomal protein L2, putative (fragment)"
"Ld36_v01s1","IGI",1621625,1628186,"+","LdBPK_364420.1","WD domain, G-beta repeat/Utp21 specific WD40 associated putative domain containing protein, putative"
"Ld23_v01s1","IGI",682238,686071,"+","LdBPK_231670.1","aminoacyclase, putative"
"Ld04_v01s1","IGI",409393,411009,"-","LdBPK_041070.1","hypothetical protein, conserved"
"Ld33_v01s1","IGI",699377,706564,"-","LdBPK_331880.1","hypothetical protein, conserved"
"Ld27_v01s1","IGI",819923,823942,"-","LdBPK_272010.1","hypothetical protein, conserved"
"Ld21_v01s1","IGI",163899,169568,"-","LdBPK_210590.1","hypothetical protein, conserved"
"Ld11_v01s1","IGI",273043,277800,"+","LdBPK_110710.1","anion-transporting ATPase-like protein"
"Ld09_v01s1","IGI",121458,124086,"+","LdBPK_090360.1","hypothetical protein, conserved"
"Ld23_v01s1","IGI",736570,743374,"+","LdBPK_231860.1","GAF domain/TIP41-like family, putative"
"Ld36_v01s1","IGI",270170,278280,"+","LdBPK_360820.1","TPR-repeat-containing chaperone protein DNAJ, putative"
"Ld35_v01s1","IGI",1042533,1047177,"+","LdBPK_352510.1","hypothetical protein, conserved"
"Ld04_v01s1","IGI",146279,163514,"-","LdBPK_040410.1","hypothetical protein, conserved"
"Ld13_v01s1","IGI",382240,386072,"-","LdBPK_131070.1","hypothetical protein, conserved"
"Ld30_v01s1","IGI",1203759,1208836,"+","LdBPK_303300.1","ATP-dependent RNA helicase, putative"
"Ld20_v01s1","IGI",661435,665390,"+","LdBPK_201500.1","hypothetical protein, conserved (fragment)"
"Ld09_v01s1","IGI",559931,564167,"-","LdBPK_091520.1","DnaJ domain containing protein, putative"
"Ld14_v01s1","IGI",517654,523571,"+","LdBPK_141240.1","enolase"
"Ld36_v01s1","IGI",552787,556739,"-","LdBPK_361520.1","hypothetical protein, conserved"
"Ld34_v01s1","IGI",1205475,1208283,"+","LdBPK_342780.1","EF-hand domain pair, putative"
"Ld06_v01s1","IGI",191588,196469,"+","LdBPK_060560.1","hypothetical protein, conserved"
"Ld19_v01s1","IGI",618703,622460,"+","LdBPK_191440.1","hypothetical protein, conserved"
"Ld22_v01s1","IGI",512879,520292,"-","LdBPK_221150.1","hypothetical protein, unknown function"
"Ld32_v01s1","IGI",767545,774591,"-","LdBPK_322060.1","hypothetical protein"
"Ld32_v01s1","IGI",974308,983055,"-","LdBPK_322620.1","hypothetical protein, conserved"
"Ld36_v01s1","IGI",1413255,1417989,"-","LdBPK_363780.1","EF-hand domain pair, putative"
"Ld16_v01s1","IGI",33891,38393,"-","LdBPK_160140.1","hypothetical protein, unknown function"
"Ld36_v01s1","IGI",1834247,1845209,"+","LdBPK_364920.1","hypothetical protein, conserved"
"Ld23_v01s1","IGI",659442,663536,"+","LdBPK_231610.1","acetyltransferase-like protein"
"Ld32_v01s1","IGI",468679,472615,"+","LdBPK_321240.1","Ankyrin repeats (3 copies), putative"
"Ld30_v01s1","IGI",1220247,1227870,"+","LdBPK_303360.1","MORN repeat-containing protein 1"
"Ld35_v01s1","IGI",782160,786683,"+","LdBPK_351960.1","ubx domain containing protein, putative"
"Ld08_v01s1","IGI",400310,403160,"-","LdBPK_080930.1","DnaJ domain containing protein, putative"
"Ld32_v01s1","IGI",1339287,1345610,"+","LdBPK_323510.1","dihydrolipoamide dehydrogenase, putative"
"Ld29_v01s1","IGI",1091010,1100675,"+","LdBPK_292560.1","heat shock protein 20, putative"
"Ld35_v01s1","IGI",426184,430933,"+","LdBPK_351020.1","casein kinase I, putative"
"Ld34_v01s1","IGI",1145417,1152986,"+","LdBPK_342630.1","hypothetical protein, conserved"
"Ld13_v01s1","IGI",161532,170782,"+","LdBPK_130470.1","hypothetical protein, conserved"
"Ld13_v01s1","IGI",74028,80010,"-","LdBPK_130240.1","Domain of unknown function (DUF4200), putative"
"Ld16_v01s1","IGI",102885,109078,"-","LdBPK_160320.1","Met-10+ like-protein, putative"
"Ld32_v01s1","IGI",1472973,1476687,"+","LdBPK_323910.1","enolase, putative"
"Ld30_v01s1","IGI",1013041,1016974,"-","LdBPK_302700.1","hypothetical protein, conserved"
"Ld26_v01s1","IGI",962896,965764,"+","LdBPK_262480.1","hypothetical protein, conserved"
"Ld35_v01s1","IGI",1879243,1886753,"+","LdBPK_354860.1","AMP deaminase, putative"
"Ld14_v01s1","IGI",514049,518598,"+","LdBPK_141230.1","hypothetical protein"
"Ld25_v01s1","IGI",635556,638682,"-","LdBPK_251670.1","Eukaryotic translation initiation factor 3 subunit F"
"Ld29_v01s1","IGI",901504,908035,"-","LdBPK_292140.1","5'-AMP-activated protein kinase catalytic subunit alpha, putative"
"Ld22_v01s1","IGI",478314,484086,"-","LdBPK_221060.1","translation initiation factor IF-2, putative"
"Ld30_v01s1","IGI",694414,702847,"+","LdBPK_301930.1","hypothetical protein, unknown function"
"Ld36_v01s1","IGI",1223432,1228967,"-","LdBPK_363100.1","succinyl-CoA ligase [GDP-forming] beta-chain, putative"
"Ld03_v01s1","IGI",278088,280242,"-","LdBPK_030690.1","Aminoacyl-tRNA editing domain containing protein, putative"
"Ld36_v01s1","IGI",2179264,2183040,"-","LdBPK_365820.1","hypothetical protein, conserved"
"Ld34_v01s1","IGI",754170,758383,"-","LdBPK_341760.1","hypothetical protein, conserved"
"Ld36_v01s1","IGI",1977001,1981290,"-","LdBPK_365280.1","hypothetical protein, conserved"
"Ld08_v01s1","IGI",12675,15539,"+","LdBPK_080050.1","hypothetical protein, unknown function"
"Ld22_v01s1","IGI",677211,0,"+","LdBPK_191680.1","hypothetical protein"
"Ld27_v01s1","IGI",734467,739595,"-","LdBPK_271770.1","trypanothione synthetase"
"Ld18_v01s1","IGI",394267,398407,"+","LdBPK_180960.1","gpi mannosyltransferase 2"
"Ld30_v01s1","IGI",623916,632880,"+","LdBPK_301790.1","DNAJ domain protein, putative"
"Ld30_v01s1","IGI",704450,708954,"+","LdBPK_301950.1","hypothetical protein, conserved"
"Ld30_v01s1","IGI",137902,140802,"-","LdBPK_300420.1","WD-40 repeat protein"
"Ld32_v01s1","IGI",605468,609485,"-","LdBPK_321600.1","hypothetical protein, conserved"
"Ld21_v01s1","IGI",116930,121933,"+","LdBPK_210450.1","hypothetical protein, conserved"
"Ld33_v01s1","IGI",524719,531603,"+","LdBPK_331500.1","hypothetical protein, conserved"
"Ld13_v01s1","IGI",114591,124505,"+","LdBPK_130340.1","hypothetical protein, conserved"
"Ld35_v01s1","IGI",114304,118085,"+","LdBPK_350410.1","40S ribosomal protein S3A, putative"
"Ld06_v01s1","IGI",181435,190705,"+","LdBPK_060540.1","hypothetical protein, conserved"
"Ld33_v01s1","IGI",706000,708478,"-","LdBPK_331890.1","Histone methylation protein DOT1, putative"
"Ld31_v01s1","IGI",724247,745463,"-","LdBPK_311550.1","hypothetical protein, conserved"
"Ld31_v01s1","IGI",34981,37701,"-","LdBPK_310150.1","ubiquitin carboxyl-terminal hydrolase, putative"
"Ld36_v01s1","IGI",1105831,1110447,"-","LdBPK_362810.1","hypothetical protein, conserved"
"Ld03_v01s1","IGI",64442,72928,"+","LdBPK_030260.1","FYVE zinc finger/Apolipoprotein A1/A4/E domain containing protein, putative"
"Ld36_v01s1","IGI",2016774,2020255,"-","LdBPK_365400.1","vacuolar protein sorting-associated protein-like protein"
"Ld30_v01s1","IGI",1041610,1045544,"-","LdBPK_302800.1","Eukaryotic protein of unknown function (DUF872), putative"
"Ld28_v01s1","IGI",1131695,1138575,"-","LdBPK_283130.1","oligomeric golgi complex component 8, putative"
"Ld27_v01s1","IGI",419646,423872,"-","LdBPK_271030.1","JmjC domain, hydroxylase, putative"
"Ld33_v01s1","IGI",471394,474703,"+","LdBPK_331350.1","thioredoxin, putative"
"Ld21_v01s1","IGI",192273,197291,"-","LdBPK_210690.1","DNA polymerase eta, putative (fragment)"
"Ld18_v01s1","IGI",513797,520222,"+","LdBPK_181240.1","SET domain containing protein, putative"
"Ld36_v01s1","IGI",1809391,1811706,"+","LdBPK_364830.1","Predicted membrane protein, putative"
"Ld17_v01s1","IGI",141485,148032,"-","LdBPK_170380.1","hypothetical protein, conserved"
"Ld28_v01s1","IGI",927867,930926,"+","LdBPK_282510.1","hypothetical protein, conserved"
"Ld33_v01s1","IGI",992784,1000093,"+","LdBPK_332580.1","hypothetical protein, conserved"
"Ld28_v01s1","IGI",583547,592845,"+","LdBPK_281670.1","hypothetical protein, unknown function"
"Ld18_v01s1","IGI",536414,547636,"+","LdBPK_181300.1","hypothetical protein, conserved"
"Ld32_v01s1","IGI",676837,681914,"-","LdBPK_321800.1","DNA polymerase alpha/epsilon subunit B, putative"
"Ld28_v01s1","IGI",1012338,1017633,"+","LdBPK_282740.1","hypothetical protein, unknown function"
"Ld36_v01s1","IGI",2689320,2691748,"-","LdBPK_367250.1","Ribosomal protein L1p/L10e family, putative"
"Ld07_v01s1","IGI",527443,535280,"+","LdBPK_071250.1","hypothetical protein, conserved"
"Ld21_v01s1","IGI",439532,445033,"+","LdBPK_211320.1","cell division protein kinase 2"
"Ld24_v01s1","IGI",388352,392272,"+","LdBPK_241100.1","DNAJ domain protein, putative"
"Ld25_v01s1","IGI",219456,223571,"-","LdBPK_250670.1","hypothetical protein, conserved"
"Ld08_v01s1","IGI",91215,95896,"+","LdBPK_080270.1","hypothetical protein, conserved"
"Ld35_v01s1","IGI",710396,715075,"-","LdBPK_351700.1","RNA re-capping enzyme, cytoplasmic, putative"
"Ld16_v01s1","IGI",267081,275078,"-","LdBPK_160770.1","hypothetical protein, conserved"
"Ld28_v01s1","IGI",1128848,1133402,"-","LdBPK_283120.1","hypothetical protein, conserved"
"Ld15_v01s1","IGI",154373,157008,"+","LdBPK_150470.1","hypothetical protein, conserved"
"Ld26_v01s1","IGI",711967,718307,"+","LdBPK_261920.1","hypothetical protein, conserved"
"Ld13_v01s1","IGI",82904,91283,"+","LdBPK_130270.1","ALBA-domain protein 1"
"Ld36_v01s1","IGI",1644248,1662224,"+","LdBPK_364470.1","hypothetical protein, conserved"
"Ld15_v01s1","IGI",286612,290172,"+","LdBPK_150720.1","hypothetical protein, conserved"
"Ld35_v01s1","IGI",312840,316130,"+","LdBPK_350700.1","Tetratricopeptide repeat, putative"
"Ld34_v01s1","IGI",399221,404312,"+","LdBPK_340970.1","hypothetical protein, conserved"
"Ld35_v01s1","IGI",1747907,1751775,"+","LdBPK_354400.1","pre-RNA processing PIH1/Nop17, putative"
"Ld31_v01s1","IGI",1331748,1333705,"-","LdBPK_312820.1","emp24/gp25L/p24 family/GOLD, putative"
"Ld17_v01s1","IGI",620975,623924,"+","LdBPK_171460.1","cytochrome b5-like Heme/Steroid binding domain containing protein, putative"
"Ld36_v01s1","IGI",2553435,2558204,"-","LdBPK_366810.1","hypothetical protein, conserved"
"Ld34_v01s1","IGI",1306138,1310716,"+","LdBPK_343050.1","Domain of unknown function (DUF4379), putative"
"Ld13_v01s1","IGI",15099,23390,"-","LdBPK_130080.1","mitochondrial DNA polymerase I protein B, putative"
"Ld18_v01s1","IGI",493616,501435,"+","LdBPK_181190.1","hypothetical protein, conserved"
"Ld21_v01s1","IGI",94235,98755,"+","LdBPK_210350.1","hypothetical protein, conserved"
"Ld19_v01s1","IGI",680230,683829,"+","LdBPK_191620.1","ATP-dependent zinc metallopeptidase, putative"
"Ld36_v01s1","IGI",1504281,1506959,"+","LdBPK_364090.1","hypothetical protein, conserved"
"Ld17_v01s1","IGI",128618,132866,"-","LdBPK_170340.1","Zinc finger, C3HC4 type (RING finger), putative"
"Ld22_v01s1","IGI",277934,282501,"-","LdBPK_220590.1","NADH-cytochrome b5 reductase, putative"
"Ld15_v01s1","IGI",510413,515096,"-","LdBPK_151290.1","hypothetical protein, conserved"
"Ld27_v01s1","IGI",8337,10903,"-","LdBPK_270030.1","queuine tRNA-ribosyltransferase, putative"
"Ld35_v01s1","IGI",1136464,1146883,"-","LdBPK_352820.1","hypothetical protein, conserved"
"Ld36_v01s1","IGI",2349943,2355150,"-","LdBPK_366300.1","COG (conserved oligomeric Golgi) complex component, COG2/Domain of unknown function (DUF3510), putative"
"Ld05_v01s1","IGI",168587,176243,"+","LdBPK_050530.1","kinetoplast-associated protein-like protein"
"Ld25_v01s1","IGI",349077,352974,"+","LdBPK_250990.1","tubulin gamma chain"
"Ld08_v01s1","IGI",339552,345599,"+","LdBPK_080790.1","amastin-like protein"
"Ld11_v01s1","IGI",465280,472651,"+","LdBPK_111140.1","protein transport protein SEC31, putative"
"Ld35_v01s1","IGI",987356,997028,"+","LdBPK_352440.1","Spt4/RpoE2 zinc finger, putative"
"Ld35_v01s1","IGI",377948,382228,"+","LdBPK_350890.1","hypothetical protein, conserved"
"Ld02_v01s1","IGI",70145,79716,"-","LdBPK_020150.1","phosphoglycan beta 1,3 galactosyltransferase, putative (fragment)"
"Ld35_v01s1","IGI",116597,121375,"+","LdBPK_350420.1","hypothetical protein, conserved"
"Ld29_v01s1","IGI",269704,274015,"-","LdBPK_290760.1","hypothetical protein, conserved"
"Ld17_v01s1","IGI",549213,557426,"+","LdBPK_171260.1","UDP-sugar pyrophosphorylase"
"Ld09_v01s1","IGI",71465,74108,"+","LdBPK_090190.1","microtubule associated protein-like protein (fragment)"
"Ld18_v01s1","IGI",102244,106577,"-","LdBPK_180210.1","Activator of Hsp90 ATPase, N-terminal/Activator of Hsp90 ATPase homolog 1-like protein, putative"
"Ld24_v01s1","IGI",665238,668398,"-","LdBPK_241750.1","Ssl1-like, putative"
"Ld14_v01s1","IGI",585447,591581,"+","LdBPK_141460.1","tyrosyl-tRNA synthetase, putative"
"Ld30_v01s1","IGI",950653,961604,"-","LdBPK_302540.1","heat shock 70-related protein 1, mitochondrial precursor, putative (fragment)"
"Ld31_v01s1","IGI",1366200,1369731,"-","LdBPK_312920.1","Maf1 regulator, putative"
"Ld34_v01s1","IGI",1704209,1711034,"-","LdBPK_044300.1","AAA domain containing protein, putative"
"Ld26_v01s1","IGI",1005701,1009415,"+","LdBPK_262610.1","hypothetical protein, conserved"
"Ld16_v01s1","IGI",361125,370842,"+","LdBPK_161010.1","hypothetical protein, conserved (fragment)"
"Ld19_v01s1","IGI",569419,592997,"+","LdBPK_191350.1","glycerol uptake protein, putative (fragment)"
"Ld25_v01s1","IGI",255029,259361,"+","LdBPK_250740.1","eukaryotic initiation factor 5a, putative"
"Ld27_v01s1","IGI",799841,806420,"-","LdBPK_271950.1","branched-chain amino acid aminotransferase, putative (fragment)"
"Ld22_v01s1","IGI",6696,11095,"-","LdBPK_220007.1","transcription factor-like protein"
"Ld35_v01s1","IGI",474947,481604,"+","LdBPK_351080.1","hypothetical protein, conserved"
"Ld14_v01s1","IGI",631690,634730,"+","LdBPK_141580.1","glutathione-S-transferase/glutaredoxin,putative"
"Ld07_v01s1","IGI",367254,372613,"+","LdBPK_070890.1","hypothetical protein, conserved"
"Ld35_v01s1","IGI",287535,289545,"+","LdBPK_350660.1","hypothetical protein, unknown function"
"Ld09_v01s1","IGI",235818,240429,"+","LdBPK_090600.1","Dual specificity phosphatase, catalytic domain containing protein, putative"
"Ld15_v01s1","IGI",220171,223614,"+","LdBPK_150600.1","signal peptidase subunit, putative"
"Ld24_v01s1","IGI",541108,549005,"+","LdBPK_241480.1","hypothetical protein"
"Ld29_v01s1","IGI",680009,688982,"-","LdBPK_291560.1","hypothetical protein, conserved"
"Ld09_v01s1","IGI",513017,516699,"-","LdBPK_091340.1","hypothetical protein, conserved"
"Ld22_v01s1","IGI",481883,486540,"-","LdBPK_221070.1","hypothetical protein, conserved"
"Ld22_v01s1","IGI",185456,189087,"-","LdBPK_220390.1","hypothetical protein, conserved"
"Ld36_v01s1","IGI",2045697,2058786,"-","LdBPK_365480.1","hypothetical protein, conserved"
"Ld20_v01s1","IGI",718120,720459,"-","LdBPK_201670.1","hypothetical protein, conserved"
"Ld11_v01s1","IGI",450508,456336,"+","LdBPK_111090.1","zinc finger domain protein, putative"
"Ld34_v01s1","IGI",409853,418435,"+","LdBPK_341000.1","selenoprotein, putative"
"Ld10_v01s1","IGI",396846,399555,"-","LdBPK_100910.1","Ribosome biogenesis protein Nop16, putative"
"Ld23_v01s1","IGI",448879,461666,"-","LdBPK_231090.1","hypothetical protein, conserved"
"Ld20_v01s1","IGI",155394,159443,"+","LdBPK_200460.1","Cell cycle checkpoint protein RAD1-like, putative"
"Ld15_v01s1","IGI",369832,373979,"-","LdBPK_150890.1","hypothetical protein, conserved"
"Ld26_v01s1","IGI",293690,300592,"-","LdBPK_260960.1","Polycystin cation channel, putative"
"Ld18_v01s1","IGI",438567,449539,"+","LdBPK_181070.1","cysteine peptidase, Clan CA, family C2, putative"
"Ld32_v01s1","IGI",187278,191607,"+","LdBPK_320550.1","profilin, putative"
"Ld03_v01s1","IGI",97685,107508,"+","LdBPK_030330.1","protein kinase, putative"
"Ld30_v01s1","IGI",891001,893722,"-","LdBPK_302380.1","ADP-ribosylation factor-like protein"
"Ld23_v01s1","IGI",646063,656909,"+","LdBPK_231590.1","DNA polymerase zeta catalytic subunit, putative"
"Ld01_v01s1","IGI",83928,85573,"+","LdBPK_010340.1","hypothetical protein, conserved"
"Ld29_v01s1","IGI",737350,741932,"-","LdBPK_291660.1","hypothetical protein, conserved"
"Ld14_v01s1","IGI",548056,551858,"+","LdBPK_141340.1","hypothetical protein, unknown function"
"Ld28_v01s1","IGI",420647,426464,"+","LdBPK_281210.1","WD domain, G-beta repeat, putative"
"Ld20_v01s1","IGI",538168,549283,"+","LdBPK_201220.1","calpain-like cysteine peptidase, putative (fragment)"
"Ld01_v01s1","IGI",143143,149842,"+","LdBPK_010540.1","long chain fatty acid CoA ligase, putative"
"Ld34_v01s1","IGI",1336683,1348608,"+","LdBPK_343170.1","hypothetical protein, conserved"
"Ld21_v01s1","IGI",152261,156731,"+","LdBPK_210550.1","DnaJ protein, putative"
"Ld35_v01s1","IGI",889993,893231,"+","LdBPK_352190.1","short chain dehydrogenase, putative"
"Ld12_v01s1","IGI",344461,351507,"+","LdBPK_120590.1","hypothetical protein, conserved"
"Ld21_v01s1","IGI",752321,755275,"+","LdBPK_212200.1","proteasome subunit alpha type-5, putative"
"Ld36_v01s1","IGI",1271510,1274740,"-","LdBPK_363300.1","ADP-ribosylation factor GTPase activating protein, putative"
"Ld07_v01s1","IGI",439742,446635,"+","LdBPK_071020.1","splicing factor ptsr1-like protein"
"Ld35_v01s1","IGI",1212308,1220475,"-","LdBPK_352990.1","Leucine carboxyl methyltransferase/Cupin-like domain containing protein, putative"
"Ld23_v01s1","IGI",417995,429478,"-","LdBPK_231020.1","hypothetical protein, unknown function"
"Ld36_v01s1","IGI",2507926,2511631,"-","LdBPK_366670.1","methylenetetrahydrofolate reductase, putative"
"Ld29_v01s1","IGI",409512,412885,"+","LdBPK_291120.1","hypothetical protein, conserved"
"Ld36_v01s1","IGI",1,3957,"-","LdBPK_360010.1","phosphoglycan beta 1,3 galactosyltransferase 4 (fragment)"
"Ld07_v01s1","IGI",87199,95758,"+","LdBPK_070250.1","pitrilysin-like metalloprotease"
"Ld15_v01s1","IGI",454724,466422,"-","LdBPK_151160.1","hypothetical protein, conserved"
"Ld22_v01s1","IGI",473508,475400,"+","LdBPK_221040.1","hypothetical protein, conserved"
"Ld05_v01s1","IGI",232827,237188,"+","LdBPK_050680.1","sre-2/carboxylate carrier-like protein"
"Ld36_v01s1","IGI",2223636,2227069,"-","LdBPK_365990.1","hypothetical protein, conserved"
"Ld30_v01s1","IGI",1308150,1317194,"+","LdBPK_303570.1","thiosulfate sulfurtransferase, mitochondrial, putative"
"Ld32_v01s1","IGI",1236887,1243171,"+","LdBPK_323310.1","Serine hydrolase (FSH1)/50S ribosome-binding GTPase/GTPase of unknown function C-terminal, putative"
"Ld04_v01s1","IGI",21497,27178,"+","LdBPK_040050.1","hypothetical protein, conserved"
