"seq_id","inicio","fin","strand","score"
"TcCLB.507609.20",41,72,"+",63
"TcCLB.507609.20",1413,1427,"+",73
"TcCLB.510187.410",2524,2548,"+",59
"TcCLB.509733.110",1778,1803,"-",61
"TcCLB.509733.110",2454,2473,"-",47
"TcCLB.510187.180",1590,1612,"+",53
"TcCLB.510187.180",3345,3371,"-",56
"TcCLB.506247.24",263,283,"+",49
"TcCLB.503847.20",807,834,"+",48
"TcCLB.503847.20",3921,3963,"+",79
"TcCLB.509647.140",684,700,"-",52
"TcCLB.509647.140",727,760,"+",75
"TcCLB.509647.140",2344,2376,"+",47
"TcCLB.509647.140",2854,2894,"+",57
"TcCLB.511629.40",2080,2110,"-",51
"TcCLB.503555.10",822,853,"-",50
"TcCLB.507723.90",554,576,"-",61
"TcCLB.507723.90",1468,1512,"-",68
"TcCLB.507723.90",1623,1670,"+",60
"TcCLB.507723.90",2017,2038,"-",63
"TcCLB.506247.380",962,993,"+",68
"TcCLB.506247.380",1565,1589,"+",59
"TcCLB.510187.520",22,56,"-",48
"TcCLB.509789.59",573,590,"+",54
"TcCLB.509789.59",3451,3483,"+",65
"TcCLB.509789.59",5308,5329,"-",53
"TcCLB.506247.310",1248,1280,"+",70
"TcCLB.503847.10",94,136,"+",79
"TcCLB.509733.80",159,207,"-",48
"TcCLB.509733.80",1009,1041,"-",49
"TcCLB.509733.80",1934,1964,"-",50
"TcCLB.506839.80",2011,2025,"+",55
"TcCLB.506839.80",2110,2135,"+",88
"TcCLB.401231.10",392,413,"-",63
"TcCLB.509793.60",764,795,"+",50
"TcCLB.509793.60",900,944,"+",65
"TcCLB.509793.60",1782,1809,"+",65
"TcCLB.509791.20",503,537,"+",79
"TcCLB.509791.20",1600,1617,"+",69
"TcCLB.509105.50",1531,1547,"-",54
"TcCLB.509105.50",1639,1656,"+",50
"TcCLB.509105.50",1864,1893,"-",109
"TcCLB.509105.50",2187,2208,"+",63
"TcCLB.509105.50",2621,2637,"-",54
"TcCLB.509105.50",3023,3041,"-",95
"TcCLB.509105.50",3159,3177,"+",49
"TcCLB.509105.50",4585,4623,"-",55
"TcCLB.509105.50",4895,4915,"-",55
"TcCLB.509105.50",5161,5207,"+",64
"TcCLB.509105.50",5391,5413,"+",48
"TcCLB.509105.50",5582,5603,"-",63
"TcCLB.507723.41",727,763,"-",48
"TcCLB.507723.41",2309,2344,"-",59
"TcCLB.507723.41",4414,4459,"-",48
"TcCLB.509795.60",2809,2842,"+",62
"TcCLB.506247.330",440,482,"+",54
"TcCLB.506247.330",2131,2150,"+",54
"TcCLB.503431.60",807,852,"-",48
"TcCLB.503431.60",2025,2041,"+",52
"TcCLB.503431.60",2525,2560,"+",77
"TcCLB.509791.100",926,953,"-",72
"TcCLB.509791.100",1128,1145,"+",115
"TcCLB.509791.100",2834,2869,"+",59
"TcCLB.509797.20",70,105,"+",47
"TcCLB.504021.60",1261,1287,"+",55
"TcCLB.504021.60",1691,1737,"+",61
"TcCLB.508231.180",319,349,"+",49
"TcCLB.508231.180",591,617,"+",91
"TcCLB.508231.180",1409,1437,"+",51
"TcCLB.509105.110",1499,1543,"-",63
"TcCLB.506355.60",261,289,"+",85
"TcCLB.506355.60",383,408,"+",86
"TcCLB.508231.204",125,142,"+",54
"TcCLB.509643.139",264,298,"-",52
"TcCLB.509643.139",1251,1282,"-",50
"TcCLB.506247.390",1181,1215,"+",62
"TcCLB.506247.390",1228,1262,"+",79
"TcCLB.508231.190",1601,1621,"-",49
"TcCLB.508231.190",2843,2873,"+",49
"TcCLB.508231.190",3115,3141,"+",91
"TcCLB.509643.130",249,280,"-",50
"TcCLB.509643.130",1875,1909,"-",52
"TcCLB.507609.70",110,136,"+",147
"TcCLB.507609.70",840,857,"-",52
"TcCLB.507609.70",1030,1078,"+",83
"TcCLB.399997.10",34537,34570,"-",62
"TcCLB.399997.10",35432,35468,"-",48
"TcCLB.511637.9",3037,3064,"-",68
"TcCLB.511637.9",4535,4561,"-",73
"TcCLB.504021.30",1408,1438,"+",55
"TcCLB.504021.30",3457,3493,"+",59
"TcCLB.504021.30",4452,4482,"+",57
"TcCLB.503781.40",1008,1057,"-",71
"TcCLB.503781.40",1352,1365,"+",75
"TcCLB.503781.40",1845,1880,"-",63
"TcCLB.503781.40",2244,2270,"-",73
"TcCLB.503781.40",2325,2356,"-",111
"TcCLB.503781.40",3219,3242,"-",52
"TcCLB.503781.40",3513,3534,"-",155
"TcCLB.503781.40",3792,3819,"-",104
"TcCLB.508231.60",8314,8340,"+",56
"TcCLB.504191.19",1009,1030,"+",55
"TcCLB.504191.19",1462,1479,"+",50
"TcCLB.509733.70",772,802,"-",50
"TcCLB.509733.70",2852,2883,"-",62
"TcCLB.509733.70",3701,3737,"-",103
"TcCLB.503431.10",287,308,"-",63
"TcCLB.506355.10",4840,4869,"-",52
"TcCLB.507609.40",1816,1833,"+",52
"TcCLB.503847.50",432,460,"+",55
"TcCLB.503847.50",1123,1164,"+",48
"TcCLB.508233.4",192,208,"+",52
"TcCLB.509733.95",469,499,"+",52
"TcCLB.509637.9",1074,1097,"+",60
"TcCLB.506577.90",569,600,"+",50
"TcCLB.506577.90",1319,1353,"-",55
"TcCLB.506577.90",7612,7634,"+",51
"TcCLB.506577.90",8359,8381,"+",51
"TcCLB.511633.60",2900,2913,"-",47
"TcCLB.510187.33",14,44,"-",48
"TcCLB.463451.4",17,33,"-",54
"TcCLB.463451.4",607,639,"+",49
"TcCLB.463451.4",1192,1225,"-",48
"TcCLB.503781.60",261,274,"-",75
"TcCLB.510129.20",399,422,"+",60
"TcCLB.509733.170",867,913,"-",59
"TcCLB.509733.170",4393,4424,"-",67
"TcCLB.509647.130",2,42,"+",57
"TcCLB.509647.130",1759,1776,"+",50
"TcCLB.509647.130",2170,2194,"+",104
"TcCLB.509647.130",2402,2422,"+",75
"TcCLB.509733.90",2499,2516,"+",52
"TcCLB.509733.90",3674,3693,"-",47
"TcCLB.509733.90",3875,3908,"-",50
"TcCLB.509733.90",4417,4436,"-",51
"TcCLB.509733.90",5585,5616,"-",50
"TcCLB.509733.90",10046,10070,"-",59
"TcCLB.509733.90",12950,12975,"-",51
"TcCLB.509733.90",14623,14671,"-",48
"TcCLB.506247.120",915,963,"+",48
"TcCLB.506247.120",3539,3568,"+",51
"TcCLB.507825.20",768,785,"+",69
"TcCLB.510187.470",245,279,"-",72
"TcCLB.510187.190",569,601,"+",93
"TcCLB.509791.110",84,119,"+",59
"TcCLB.510187.390",2481,2521,"+",52
"TcCLB.510187.390",3512,3536,"+",63
"TcCLB.507825.49",360,383,"+",52
"TcCLB.509105.20",3576,3592,"-",54
"TcCLB.509105.20",3684,3701,"+",50
"TcCLB.509105.20",3909,3938,"-",109
"TcCLB.509105.20",4232,4253,"+",63
"TcCLB.509105.20",4666,4682,"-",54
"TcCLB.509105.20",5068,5086,"-",95
"TcCLB.509105.20",5204,5222,"+",49
"TcCLB.509105.20",6630,6668,"-",55
"TcCLB.509105.20",6940,6960,"-",55
"TcCLB.509105.20",7206,7252,"+",64
"TcCLB.509105.20",7436,7458,"+",48
"TcCLB.509105.20",7627,7648,"-",63
"TcCLB.509799.10",141,165,"+",66
"TcCLB.509799.10",1353,1399,"+",49
"TcCLB.509799.10",5895,5929,"+",120
"TcCLB.510187.210",582,611,"+",52
"TcCLB.510187.210",2090,2124,"+",82
"TcCLB.510187.210",2347,2370,"+",52
"TcCLB.510187.210",2562,2604,"+",107
"TcCLB.510187.210",2654,2673,"+",47
"TcCLB.510187.210",3102,3121,"-",66
"TcCLB.510187.210",3144,3165,"+",49
"TcCLB.510187.210",3686,3712,"+",52
"TcCLB.509105.90",186,212,"-",57
"TcCLB.509105.90",1017,1057,"+",57
"TcCLB.509105.90",1255,1285,"-",66
"TcCLB.509105.90",1321,1360,"-",61
"TcCLB.509105.90",1411,1447,"-",61
"TcCLB.509105.90",1477,1510,"-",78
"TcCLB.506355.160",1836,1870,"+",79
"TcCLB.511633.20",403,434,"-",50
"TcCLB.509105.140",139,170,"-",50
"TcCLB.509105.140",1765,1799,"-",52
"TcCLB.509105.140",2754,2785,"-",50
"TcCLB.508233.40",364,395,"+",70
"TcCLB.508231.150",2722,2761,"+",66
"TcCLB.508231.30",208,228,"+",47
"TcCLB.508231.30",330,346,"-",53
"TcCLB.508231.30",405,440,"+",73
"TcCLB.508231.30",507,546,"+",54
"TcCLB.508231.30",4238,4279,"+",57
"TcCLB.508231.30",7892,7922,"+",51
"TcCLB.508231.30",8463,8489,"+",64
"TcCLB.506355.70",1150,1190,"+",50
"TcCLB.508235.30",2798,2820,"-",55
"TcCLB.508235.30",2946,2963,"+",50
"TcCLB.503421.7",165,198,"-",62
"TcCLB.503421.7",1060,1096,"-",48
"TcCLB.503421.7",2590,2614,"-",59
"TcCLB.509797.9",512,543,"-",79
"TcCLB.509797.9",1361,1396,"+",47
"TcCLB.503583.90",6,36,"-",72
"TcCLB.503583.90",81,95,"-",55
"TcCLB.503583.90",409,427,"-",51
"TcCLB.506327.60",1890,1937,"-",48
"TcCLB.503781.30",284,297,"+",75
"TcCLB.503781.30",777,812,"-",63
"TcCLB.503781.30",1176,1202,"-",73
"TcCLB.503781.30",1257,1288,"-",111
"TcCLB.503781.30",2151,2174,"-",52
"TcCLB.503781.30",2445,2466,"-",155
"TcCLB.503781.30",2724,2751,"-",104
"TcCLB.503781.30",3392,3430,"+",70
"TcCLB.503781.30",3854,3888,"+",47
"TcCLB.503781.30",3958,4002,"+",48
"TcCLB.503431.100",124,145,"+",109
"TcCLB.503431.100",808,845,"+",119
"TcCLB.503431.100",872,898,"+",74
"TcCLB.503431.100",3194,3222,"+",88
"TcCLB.508231.20",64,90,"+",64
"TcCLB.509641.30",28,67,"-",58
"TcCLB.509641.30",2579,2617,"-",54
"TcCLB.510187.480",1227,1261,"-",72
"TcCLB.509799.70",12,56,"+",82
"TcCLB.509799.70",2352,2384,"+",75
"TcCLB.509797.60",1361,1384,"-",60
"TcCLB.509797.60",2845,2864,"+",66
"TcCLB.503797.7",1764,1781,"+",54
"TcCLB.509731.10",851,870,"-",52
"TcCLB.509731.10",1004,1029,"-",112
"TcCLB.509731.10",1105,1125,"+",64
"TcCLB.509731.10",3354,3375,"-",127
"TcCLB.509731.10",3433,3462,"-",81
"TcCLB.509731.10",3752,3782,"+",51
"TcCLB.509731.10",4791,4808,"-",54
"TcCLB.509731.10",5209,5244,"-",55
"TcCLB.509731.10",5397,5417,"-",64
"TcCLB.509731.10",6090,6139,"-",102
"TcCLB.509731.10",6781,6795,"-",73
"TcCLB.509731.10",7023,7070,"-",102
"TcCLB.509731.10",7760,7782,"-",61
"TcCLB.510187.50",1906,1920,"+",55
"TcCLB.506355.20",1867,1896,"-",52
"TcCLB.506355.20",6221,6238,"+",87
"TcCLB.506355.20",7519,7537,"+",54
"TcCLB.506355.20",7574,7600,"+",56
"TcCLB.506355.20",8090,8122,"+",63
"TcCLB.509639.20",490,539,"-",61
"TcCLB.509639.20",1558,1572,"+",55
"TcCLB.508235.10",714,736,"-",55
"TcCLB.508235.10",876,922,"+",48
"TcCLB.508235.10",1089,1119,"+",52
"TcCLB.508235.10",2590,2607,"+",115
"TcCLB.509789.20",1003,1022,"+",47
"TcCLB.503421.14",203,229,"-",49
"TcCLB.503421.14",328,348,"-",47
"TcCLB.507785.10",799,827,"-",82
"TcCLB.507785.10",1783,1810,"-",51
"TcCLB.506247.110",222,250,"-",69
"TcCLB.509641.70",585,610,"+",57
"TcCLB.509641.70",1148,1185,"-",61
"TcCLB.509641.70",1534,1553,"-",54
"TcCLB.509641.70",5473,5520,"-",47
"TcCLB.503797.20",241,273,"+",53
"TcCLB.411059.18",1481,1500,"-",52
"TcCLB.411059.18",1634,1659,"-",112
"TcCLB.411059.18",1735,1755,"+",64
"TcCLB.411059.18",3984,4005,"-",127
"TcCLB.411059.18",4063,4092,"-",81
"TcCLB.411059.18",4382,4412,"+",51
"TcCLB.509733.180",19,36,"-",69
"TcCLB.509733.180",474,520,"-",52
"TcCLB.509733.180",527,552,"+",47
"TcCLB.509733.180",1469,1488,"-",54
"TcCLB.509733.180",2060,2086,"-",68
"TcCLB.509733.180",3618,3664,"-",59
"TcCLB.509641.79",3318,3343,"+",57
"TcCLB.509641.79",3881,3918,"-",61
"TcCLB.509641.79",4267,4286,"-",54
"TcCLB.506247.130",758,787,"+",51
"TcCLB.506247.130",1623,1645,"+",48
"TcCLB.507609.60",865,903,"+",62
"TcCLB.507609.60",2376,2402,"+",147
"TcCLB.507609.60",3106,3123,"-",52
"TcCLB.507609.60",3296,3344,"+",83
"TcCLB.509729.29",2024,2054,"-",68
"TcCLB.510187.74",561,582,"+",63
"TcCLB.510187.74",929,947,"+",49
"TcCLB.510187.74",1461,1476,"-",53
"TcCLB.509799.140",144,177,"-",72
"TcCLB.509799.140",253,296,"+",49
"TcCLB.509799.140",1927,1941,"-",73
"TcCLB.509799.140",2523,2546,"-",60
"TcCLB.509799.140",4134,4180,"+",49
"TcCLB.509799.140",4233,4282,"+",61
"TcCLB.509799.140",4964,4997,"+",47
"TcCLB.509799.40",485,518,"-",47
"TcCLB.509799.40",541,556,"+",55
"TcCLB.509799.40",889,915,"+",56
"TcCLB.509799.40",2450,2492,"+",61
"TcCLB.508233.60",703,738,"+",62
"TcCLB.509641.60",836,883,"-",47
"TcCLB.508233.10",1125,1141,"+",52
"TcCLB.506577.80",207,229,"+",51
"TcCLB.506577.80",954,976,"+",51
"TcCLB.506577.80",2477,2512,"+",76
"TcCLB.506577.80",3679,3721,"+",54
"TcCLB.506577.80",6335,6362,"+",55
"TcCLB.504021.74",467,513,"+",60
"TcCLB.504021.74",738,753,"+",72
"TcCLB.504021.74",1757,1785,"+",75
"TcCLB.504021.74",2229,2248,"+",93
"TcCLB.504021.74",2769,2792,"+",50
"TcCLB.504021.74",2858,2881,"+",63
"TcCLB.504021.74",2968,2996,"+",65
"TcCLB.504021.74",3269,3317,"+",74
"TcCLB.504021.74",3677,3722,"-",61
"TcCLB.506355.150",1567,1607,"+",49
"TcCLB.510183.20",675,702,"+",49
"TcCLB.469735.9",2929,2947,"-",54
"TcCLB.509647.170",1534,1548,"+",73
"TcCLB.509647.170",1552,1584,"+",54
"TcCLB.503847.70",947,979,"+",77
"TcCLB.503847.70",3630,3651,"+",155
"TcCLB.508231.174",694,741,"+",56
"TcCLB.508231.174",880,898,"+",52
"TcCLB.503781.80",314,336,"-",61
"TcCLB.511633.50",132,157,"-",67
"TcCLB.511633.50",305,331,"-",56
"TcCLB.511633.50",1422,1444,"-",49
"TcCLB.504021.80",88,116,"+",75
"TcCLB.504021.80",560,579,"+",93
"TcCLB.504021.80",1100,1123,"+",50
"TcCLB.504021.80",1189,1212,"+",63
"TcCLB.504021.80",1299,1327,"+",65
"TcCLB.504021.80",1600,1648,"+",74
"TcCLB.504021.80",2008,2053,"-",61
"TcCLB.511629.10",52852,52883,"+",60
"TcCLB.507723.30",1888,1914,"+",66
"TcCLB.507723.30",2523,2563,"-",57
"TcCLB.507723.30",4243,4276,"-",62
"TcCLB.507723.30",5140,5176,"-",48
"TcCLB.507723.30",6722,6757,"-",59
"TcCLB.509791.140",3716,3747,"+",66
"TcCLB.507723.70",180,201,"-",92
"TcCLB.507723.70",1232,1249,"-",52
"TcCLB.507723.70",1617,1653,"+",61
"TcCLB.507723.70",4847,4877,"-",71
"TcCLB.507723.70",5227,5264,"+",70
"TcCLB.507723.70",8677,8694,"-",50
"TcCLB.507723.70",11220,11242,"-",61
"TcCLB.507723.70",12134,12178,"-",68
"TcCLB.507723.70",12289,12336,"+",60
"TcCLB.507723.70",12683,12704,"-",63
"TcCLB.510187.120",1473,1518,"+",61
"TcCLB.510187.120",2100,2137,"-",85
"TcCLB.504191.10",210,235,"-",60
"TcCLB.504191.10",377,412,"+",164
"TcCLB.504191.10",1490,1511,"+",55
"TcCLB.504191.10",1943,1960,"+",50
"TcCLB.504191.10",3699,3720,"+",55
"TcCLB.509799.20",378,412,"+",120
"TcCLB.511629.20",241,272,"+",60
"TcCLB.511629.20",3244,3258,"+",55
"TcCLB.506841.20",3317,3349,"+",66
"TcCLB.506841.20",6122,6154,"+",49
"TcCLB.509105.150",251,282,"-",50
"TcCLB.509105.150",1877,1911,"-",52
"TcCLB.507675.20",186,201,"-",72
"TcCLB.507675.20",1488,1512,"-",86
"TcCLB.507675.20",2997,3038,"-",76
"TcCLB.510187.10",542,581,"+",74
"TcCLB.510187.10",1672,1686,"+",73
"TcCLB.510187.10",3097,3113,"+",52
"TcCLB.510187.10",3642,3676,"-",77
"TcCLB.510187.10",4210,4247,"+",49
"TcCLB.510187.10",5344,5369,"-",60
"TcCLB.510187.10",5511,5546,"+",164
"TcCLB.510187.10",6624,6645,"+",55
"TcCLB.503847.60",370,391,"+",155
"TcCLB.503847.60",767,783,"+",53
"TcCLB.503847.60",2669,2697,"+",55
"TcCLB.504021.20",384,402,"-",95
"TcCLB.504021.20",816,839,"+",77
"TcCLB.504021.20",1095,1116,"+",53
"TcCLB.504021.20",1223,1245,"+",61
"TcCLB.504021.20",1703,1730,"+",101
"TcCLB.504021.20",1899,1915,"+",52
"TcCLB.504021.20",2091,2107,"-",52
"TcCLB.504021.20",2134,2167,"+",75
"TcCLB.504021.20",6665,6695,"+",55
"TcCLB.509791.70",297,314,"-",87
"TcCLB.509791.70",394,423,"+",52
"TcCLB.509791.70",534,552,"-",57
"TcCLB.509791.70",615,632,"+",115
"TcCLB.509791.70",1293,1339,"+",87
"TcCLB.507823.10",96,113,"+",115
"TcCLB.510183.12",303,332,"-",52
"TcCLB.503847.30",16,34,"+",50
"TcCLB.503423.30",1330,1359,"-",51
"TcCLB.504205.10",269,289,"+",65
"TcCLB.508233.50",8,43,"+",62
"TcCLB.507723.60",1106,1127,"-",92
"TcCLB.507723.60",2158,2175,"-",52
"TcCLB.507723.60",2543,2579,"+",61
"TcCLB.510129.30",182,205,"+",60
"TcCLB.510129.30",2322,2345,"+",60
"TcCLB.463451.10",562,595,"-",48
"TcCLB.463451.10",1276,1306,"-",68
"TcCLB.503847.90",11,56,"+",50
"TcCLB.503847.90",2640,2665,"+",75
"TcCLB.424123.40",1382,1418,"-",71
"TcCLB.424123.40",1452,1468,"-",54
"TcCLB.510187.430",1801,1818,"+",50
"TcCLB.510187.430",1972,2006,"+",59
"TcCLB.511633.70",3356,3379,"-",48
"TcCLB.511633.70",3623,3649,"-",57
"TcCLB.509647.160",805,843,"+",59
"TcCLB.503797.10",303,320,"+",54
"TcCLB.503797.10",1551,1583,"+",53
"TcCLB.503431.70",90,106,"+",52
"TcCLB.503431.70",590,625,"+",77
"TcCLB.509641.50",920,935,"+",72
"TcCLB.509647.60",80,107,"+",68
"TcCLB.509647.60",1422,1471,"+",74
"TcCLB.508231.220",1504,1527,"+",63
"TcCLB.509647.190",2839,2868,"+",65
"TcCLB.509647.190",4653,4666,"+",75
"TcCLB.509647.190",4873,4890,"+",50
"TcCLB.509647.190",4900,4942,"+",69
"TcCLB.509643.80",3500,3517,"-",52
"TcCLB.510187.404",298,322,"+",59
"TcCLB.510187.404",784,823,"+",54
"TcCLB.510187.404",2382,2410,"+",86
"TcCLB.510187.404",2551,2593,"-",63
"TcCLB.506247.260",297,317,"+",47
"TcCLB.506247.260",861,902,"+",69
"TcCLB.506247.260",1007,1036,"+",55
"TcCLB.507675.39",1370,1388,"-",54
"TcCLB.506327.50",91,138,"-",48
"TcCLB.506327.50",3025,3052,"-",55
"TcCLB.509643.120",2181,2208,"-",66
"TcCLB.509643.120",2678,2695,"-",50
"TcCLB.511633.30",352,372,"-",64
"TcCLB.511633.30",565,598,"-",47
"TcCLB.510187.240",239,261,"+",51
"TcCLB.510187.240",616,631,"+",55
"TcCLB.509797.40",838,865,"+",71
"TcCLB.509797.40",1431,1479,"+",47
"TcCLB.509795.50",3425,3448,"+",49
"TcCLB.507609.30",184,198,"+",73
"TcCLB.507609.30",903,929,"-",56
"TcCLB.509647.150",4274,4290,"-",52
"TcCLB.509647.150",4317,4350,"+",75
"TcCLB.509647.13",1778,1809,"+",50
"TcCLB.509647.13",3772,3795,"-",60
"TcCLB.503431.90",2329,2350,"+",109
"TcCLB.503431.90",3013,3050,"+",119
"TcCLB.503431.90",3077,3103,"+",74
"TcCLB.509795.89",595,620,"+",78
"TcCLB.509795.89",799,816,"+",115
"TcCLB.507785.20",1049,1077,"-",82
"TcCLB.506247.230",475,498,"-",48
"TcCLB.509793.50",1841,1872,"+",50
"TcCLB.509793.50",1977,2021,"+",65
"TcCLB.511635.50",1122,1147,"-",74
"TcCLB.510187.70",177,192,"-",53
"TcCLB.510187.70",1520,1562,"+",54
"TcCLB.510187.70",2214,2243,"+",52
"TcCLB.506247.400",113,147,"+",62
"TcCLB.506247.400",160,194,"+",79
"TcCLB.506247.400",1362,1407,"-",108
"TcCLB.506247.400",1423,1441,"+",95
"TcCLB.506577.130",303,335,"+",48
"TcCLB.510187.370",1954,1969,"+",53
"TcCLB.507823.20",662,709,"+",49
"TcCLB.510187.280",81,105,"+",104
"TcCLB.508231.210",450,490,"+",70
"TcCLB.508231.210",1729,1746,"+",54
"TcCLB.447801.10",645,666,"+",62
"TcCLB.447801.10",1668,1688,"+",65
"TcCLB.510187.130",616,642,"-",54
"TcCLB.503583.100",2778,2808,"-",72
"TcCLB.503583.100",2853,2867,"-",55
"TcCLB.503583.100",3181,3199,"-",51
"TcCLB.510187.160",863,897,"+",50
"TcCLB.506577.60",454,474,"+",47
"TcCLB.506577.5",3015,3047,"+",71
"TcCLB.506577.5",3186,3203,"+",69
"TcCLB.506577.5",3555,3575,"+",64
"TcCLB.506577.5",3714,3731,"+",69
"TcCLB.506577.5",4479,4492,"+",75
"TcCLB.506577.5",4661,4683,"+",61
"TcCLB.507609.150",4180,4205,"-",56
"TcCLB.507609.150",4516,4547,"-",63
"TcCLB.507609.150",4752,4779,"-",47
"TcCLB.506247.360",1499,1528,"-",52
"TcCLB.506247.360",1571,1602,"+",130
"TcCLB.506247.360",1751,1782,"+",91
"TcCLB.506327.40",669,696,"-",55
"TcCLB.506327.40",1391,1427,"+",59
"TcCLB.506327.40",5396,5427,"-",78
"TcCLB.504021.70",369,415,"+",61
"TcCLB.504021.70",767,800,"+",77
"TcCLB.504021.70",1487,1528,"+",66
"TcCLB.504021.70",2278,2324,"+",60
"TcCLB.504021.70",2549,2564,"+",72
"TcCLB.507675.10",851,895,"-",48
"TcCLB.509641.10",1354,1403,"-",61
"TcCLB.509641.10",2422,2436,"+",55
"TcCLB.509647.70",1044,1071,"+",68
"TcCLB.509105.130",2572,2603,"-",50
"TcCLB.508235.20",820,842,"-",55
"TcCLB.508235.20",968,985,"+",50
"TcCLB.508235.20",3137,3159,"-",55
"TcCLB.508235.20",3299,3345,"+",48
"TcCLB.508235.20",3512,3542,"+",52
"TcCLB.507723.20",771,800,"-",51
"TcCLB.507723.20",5053,5079,"+",66
"TcCLB.508235.40",451,484,"-",48
"TcCLB.506247.320",543,575,"+",70
"TcCLB.510187.360",651,666,"+",53
"TcCLB.506327.70",979,1013,"-",63
"TcCLB.509647.120",651,668,"+",50
"TcCLB.509647.120",1062,1086,"+",104
"TcCLB.509647.120",1294,1314,"+",75
"TcCLB.503423.10",4627,4657,"-",51
"TcCLB.503781.20",1681,1702,"-",71
"TcCLB.510187.46",339,353,"+",55
"TcCLB.509733.120",239,272,"-",48
"TcCLB.509733.120",3132,3163,"+",48
"TcCLB.506247.340",218,237,"+",54
"TcCLB.509733.185",269,292,"-",60
"TcCLB.509733.185",595,628,"+",52
"TcCLB.509733.185",784,822,"-",55
"TcCLB.509733.185",908,935,"-",81
"TcCLB.509733.185",1070,1096,"+",89
"TcCLB.509733.185",1276,1293,"-",69
"TcCLB.509733.185",1731,1777,"-",52
"TcCLB.509733.185",1784,1809,"+",47
"TcCLB.509733.185",2726,2745,"-",54
"TcCLB.509733.185",3317,3343,"-",68
"TcCLB.509797.30",2526,2553,"+",71
"TcCLB.509797.30",3119,3167,"+",47
"TcCLB.511633.79",354,377,"-",48
"TcCLB.511633.79",621,647,"-",57
"TcCLB.507069.94",1103,1136,"+",50
"TcCLB.507069.94",9094,9126,"-",60
"TcCLB.510483.190",368,406,"-",54
"TcCLB.508433.200",69,102,"-",50
"TcCLB.508433.200",2859,2904,"+",78
"TcCLB.508433.200",2935,2972,"+",58
"TcCLB.508433.200",3339,3368,"+",52
"TcCLB.508433.200",3566,3585,"+",49
"TcCLB.508433.200",5542,5574,"+",60
"TcCLB.510079.49",225,244,"+",66
"TcCLB.510079.49",4089,4138,"+",48
"TcCLB.508433.20",65,98,"-",50
"TcCLB.508433.20",1763,1791,"-",52
"TcCLB.508433.20",2970,2991,"-",49
"TcCLB.506295.200",20535,20562,"-",68
"TcCLB.503491.19",1035,1068,"+",50
"TcCLB.503491.19",2474,2498,"-",48
"TcCLB.503491.19",8915,8947,"-",60
"TcCLB.503491.19",10680,10713,"+",50
"TcCLB.508429.10",996,1029,"+",50
"TcCLB.510479.40",353,381,"+",88
"TcCLB.452699.5",2866,2897,"+",51
"TcCLB.452699.5",3557,3593,"+",48
"TcCLB.506955.240",67,100,"-",50
"TcCLB.506955.240",2289,2330,"+",55
"TcCLB.506955.240",4260,4287,"+",55
"TcCLB.506955.240",6646,6675,"+",70
"TcCLB.508303.140",361,383,"-",61
"TcCLB.508303.140",1003,1019,"-",52
"TcCLB.510693.120",4188,4218,"+",51
"TcCLB.510693.120",5486,5518,"-",60
"TcCLB.510693.120",5698,5728,"-",67
"TcCLB.510693.120",7153,7177,"-",48
"TcCLB.510693.120",10951,10984,"+",50
"TcCLB.508435.30",2159,2192,"-",50
"TcCLB.508435.30",3183,3212,"+",53
"TcCLB.508435.30",3523,3548,"+",51
"TcCLB.508435.30",6191,6224,"+",50
"TcCLB.506955.79",600,633,"-",68
"TcCLB.506955.79",3872,3901,"+",48
"TcCLB.506955.79",4145,4163,"+",54
"TcCLB.508431.60",1448,1473,"-",54
"TcCLB.508431.60",5233,5262,"+",69
"TcCLB.508431.60",7071,7114,"+",54
"TcCLB.503465.30",2171,2194,"+",71
"TcCLB.508303.130",6056,6078,"-",61
"TcCLB.503679.20",8,29,"+",49
"TcCLB.503679.20",318,344,"-",52
"TcCLB.508431.5",1079,1107,"+",51
"TcCLB.508431.5",1752,1785,"-",52
"TcCLB.508431.5",2237,2256,"+",49
"TcCLB.506955.226",985,1012,"+",55
"TcCLB.506955.226",3371,3400,"+",70
"TcCLB.507071.294",2527,2560,"+",50
"TcCLB.510483.180",1649,1682,"-",50
"TcCLB.510483.180",4208,4238,"-",51
"TcCLB.508431.80",94,137,"+",54
"TcCLB.508431.80",1214,1234,"+",48
"TcCLB.510483.230",223,255,"-",60
"TcCLB.510483.230",434,458,"-",66
"TcCLB.510483.230",4504,4529,"-",47
"TcCLB.503679.30",173,191,"+",67
"TcCLB.503679.30",1322,1343,"+",49
"TcCLB.503679.30",1632,1658,"-",52
"TcCLB.510489.50",2363,2404,"+",68
"TcCLB.508299.89",1069,1083,"-",73
"TcCLB.508303.4",1399,1416,"+",52
"TcCLB.508303.4",1592,1619,"+",68
"TcCLB.508303.4",1749,1775,"-",64
"TcCLB.508303.4",1880,1914,"+",91
"TcCLB.508303.4",2723,2753,"+",80
"TcCLB.511461.60",38,52,"-",55
"TcCLB.511461.60",677,704,"+",70
"TcCLB.511461.60",908,941,"+",167
"TcCLB.511461.60",1080,1101,"+",51
"TcCLB.511461.60",1123,1142,"-",51
"TcCLB.511461.60",1238,1253,"+",53
"TcCLB.511461.60",1507,1548,"+",84
"TcCLB.511461.60",1652,1690,"+",82
"TcCLB.511461.60",2029,2069,"+",128
"TcCLB.511461.60",2197,2219,"-",51
