"seqid","type","start","end","strand","ID","description"
"STIB805_Chr11_01","IGI",2827917,2832197,"+","TevSTIB805.11_01.11150","protein kinase ck2 regulatory subunit, putative,casein kinase II beta chain, putative"
"STIB805_Chr01","IGI",53459,63172,"-","TevSTIB805.1.140","retrotransposon hot spot (RHS) protein, putative"
"STIB805_Chr11_01","IGI",1660229,1662868,"-","TevSTIB805.11_01.6160","hypothetical protein, conserved"
"STIB805_Chr08","IGI",2302599,2307201,"+","TevSTIB805.8.8440","hypothetical protein"
"STIB805_Chr09","IGI",2040096,2041175,"-","TevSTIB805.9.9890","ADP-ribosylation factor, putative"
"STIB805_Chr10","IGI",1072967,1083164,"-","TevSTIB805.10.4430","hypothetical protein, conserved"
"STIB805_Chr06","IGI",379329,382919,"-","TevSTIB805.6.970","hypothetical protein, conserved"
"STIB805_Chr09","IGI",1438192,1439937,"-","TevSTIB805.9.7080","hypothetical protein, unlikely"
"STIB805_Chr09","IGI",1491660,1494586,"-","TevSTIB805.9.7380","amino acid transporter, putative"
"STIB805_Chr06","IGI",1208613,1210134,"-","TevSTIB805.6.4460","hypothetical protein, conserved"
"STIB805_Chr08","IGI",2329922,2333096,"+","TevSTIB805.8.8480","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",4095468,4097174,"-","TevSTIB805.11_01.16260","hypothetical protein"
"STIB805_Chr11_01","IGI",3158884,3164651,"+","TevSTIB805.11_01.12490","RNA helicase, putative"
"STIB805_Chr11_01","IGI",3188592,3190516,"+","TevSTIB805.11_01.12590","hypothetical protein, conserved"
"STIB805_Chr10","IGI",1755329,1758679,"+","TevSTIB805.10.7490","chromatin assembly factor 1 subunit B, putative"
"STIB805_Chr11_01","IGI",4610016,4612058,"-","TevSTIB805.11_01.18090","unspecified product"
"STIB805_Chr10","IGI",603139,607427,"-","TevSTIB805.10.2590","MSP-C, putative"
"STIB805_Chr03","IGI",1433045,1438264,"+","TevSTIB805.3.5450","hypothetical protein, conserved"
"STIB805_Chr10","IGI",2041740,2044543,"-","TevSTIB805.10.8840","hypothetical protein"
"STIB805_Chr11_01","IGI",2948137,2948803,"+","TevSTIB805.11_01.11610","unspecified product"
"STIB805_Chr11_01","IGI",740443,744678,"-","TevSTIB805.11_01.2680","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",451759,460279,"-","TevSTIB805.11_01.1530","isovaleryl-coA dehydrogenase, putative"
"STIB805_Chr10","IGI",330243,333805,"-","TevSTIB805.10.1420","hypothetical protein, conserved"
"STIB805_Chr10","IGI",1925923,1929864,"-","TevSTIB805.10.8220","protein transport protein Sec23A, putative,cytosolic coat protein, putative"
"STIB805_Chr10","IGI",2741701,2744456,"+","TevSTIB805.10.11910","hypothetical protein, conserved"
"STIB805_Chr04","IGI",891294,893017,"-","TevSTIB805.4.3570","hypothetical protein"
"STIB805_Chr10","IGI",1482664,1485790,"-","TevSTIB805.10.6330","hypothetical protein, conserved,leucine-rich repeat protein (LRRP), putative"
"STIB805_Chr01","IGI",825944,826660,"+","TevSTIB805.1.3840","hypothetical protein, unlikely"
"STIB805_Chr03","IGI",1236197,1239222,"-","TevSTIB805.3.4720","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",3058083,3059830,"+","TevSTIB805.11_01.12030","unspecified product"
"STIB805_Chr10","IGI",3775465,3777420,"+","TevSTIB805.10.16300","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",3051220,3055061,"+","TevSTIB805.11_01.12010","unspecified product"
"STIB805_Chr05","IGI",1485540,1492000,"-","TevSTIB805.5.5670","variant surface glycoprotein (VSG, pseudogene), putative,variant surface glycoprotein, degenerate"
"STIB805_Chr09","IGI",830566,833084,"+","TevSTIB805.9.4010","actin, putative"
"STIB805_Chr03","IGI",1171428,1176511,"-","TevSTIB805.3.4460","Zn-finger domain protein, putative"
"STIB805_Chr11_01","IGI",1615190,1617974,"+","TevSTIB805.11_01.6000","hypothetical protein, conserved"
"STIB805_Chr10","IGI",3923166,3925584,"+","TevSTIB805.10.16880","hypothetical protein, conserved"
"STIB805_Chr01","IGI",652651,656388,"+","TevSTIB805.1.2890","hypothetical protein, conserved"
"STIB805_Chr09","IGI",2562793,2564213,"-","TevSTIB805.9.12090","expression site-associated gene 3 (ESAG3, pseudogene), putative"
"STIB805_Chr04","IGI",807393,811193,"+","TevSTIB805.4.3190","hypothetical protein, conserved"
"STIB805_Chr03","IGI",140068,148485,"-","TevSTIB805.3.540","N-acetyltransferase complex ARD1 subunit, putative"
"STIB805_Chr07","IGI",1771703,1773988,"-","TevSTIB805.7.7140","unspecified product"
"STIB805_Chr04","IGI",802507,806945,"+","TevSTIB805.4.3170","hypothetical protein"
"STIB805_Chr01","IGI",764571,766007,"+","TevSTIB805.1.3570","unspecified product"
"STIB805_Chr11_01","IGI",1560837,1563810,"+","TevSTIB805.11_01.5830","hypothetical protein, conserved"
"STIB805_Chr08","IGI",446374,454885,"+","TevSTIB805.8.1390","hypothetical protein, conserved"
"STIB805_Chr03","IGI",1304065,1307847,"-","TevSTIB805.3.4940","hypothetical protein, conserved"
"STIB805_Chr04","IGI",1470285,1473887,"-","TevSTIB805.4.5690","hypothetical protein"
"STIB805_Chr07","IGI",313300,317804,"+","TevSTIB805.7.1220","hypothetical protein, conserved"
"STIB805_Chr09","IGI",1651485,1653228,"+","TevSTIB805.9.8090","30S Ribosomal protein S17, putative"
"STIB805_Chr03","IGI",630524,635741,"-","TevSTIB805.3.2620","hypothetical protein, conserved"
"STIB805_Chr10","IGI",4011892,4014823,"+","TevSTIB805.10.17250","variant surface glycoprotein (VSG, pseudogene), putative,variant surface glycoprotein, fragment"
"STIB805_Chr09","IGI",622496,629067,"+","TevSTIB805.9.2740","hypothetical protein, conserved"
"STIB805_Chr01","IGI",1030760,1033368,"+","TevSTIB805.1.5170","unspecified product"
"STIB805_Chr11_01","IGI",2766974,2770384,"+","TevSTIB805.11_01.10940","hypothetical protein, conserved"
"STIB805_Chr08","IGI",1561799,1563732,"-","TevSTIB805.8.5600","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",1433223,1436795,"+","TevSTIB805.11_01.5310","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",4009610,4020216,"-","TevSTIB805.11_01.15910","hypothetical protein"
"STIB805_Chr06","IGI",1129429,1134476,"-","TevSTIB805.6.4010","hypothetical protein, conserved"
"STIB805_Chr10","IGI",2026325,2028347,"-","TevSTIB805.10.8730","hypothetical protein, conserved"
"STIB805_Chr03","IGI",1366719,1369453,"+","TevSTIB805.3.5210","hypothetical protein, conserved"
"STIB805_Chr07","IGI",1111197,1112367,"+","TevSTIB805.7.4500","unspecified product"
"STIB805_Chr05","IGI",149814,154714,"-","TevSTIB805.5.500","hypothetical protein, conserved"
"STIB805_Chr01","IGI",397524,398517,"+","TevSTIB805.1.1520","hypothetical protein, unlikely"
"STIB805_Chr08","IGI",118386,128866,"-","TevSTIB805.8.440","hypothetical protein, conserved"
"STIB805_Chr10","IGI",2566945,2568484,"-","TevSTIB805.10.11220","hypothetical protein, conserved"
"STIB805_Chr09","IGI",2554785,2558385,"-","TevSTIB805.9.12050","hypothetical protein, conserved (pseudogene),hypothetical protein, conserved, degenerate"
"STIB805_Chr03","IGI",1306469,1310129,"-","TevSTIB805.3.4950","cdc2-related kinase, putative,cell division control protein, putative"
"STIB805_Chr09","IGI",2135272,2143691,"+","TevSTIB805.9.10380","leucine-rich repeat protein (LRRP, pseudogene), putative,leucine-rich repeat protein (LRRP), point mutation"
"STIB805_Chr03","IGI",188095,192894,"-","TevSTIB805.3.780","hypothetical protein, conserved"
"STIB805_Chr09","IGI",1402315,1404422,"-","TevSTIB805.9.6890","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",3100133,3104809,"+","TevSTIB805.11_01.12230","unspecified product"
"STIB805_Chr08","IGI",1897274,1900022,"-","TevSTIB805.8.6990","hypothetical protein, conserved"
"STIB805_Chr10","IGI",1959934,1962845,"-","TevSTIB805.10.8400","hypothetical protein, conserved"
"STIB805_Chr04","IGI",504679,507338,"-","TevSTIB805.4.2090","mu-adaptin 3, putative"
"STIB805_Chr11_02","IGI",70855,73145,"-","TevSTIB805.11_02.290","variant surface glycoprotein (VSG, pseudogene), putative,variant surface glycoprotein (VSG), degenerate fragment"
"STIB805_Chr08","IGI",1720360,1722855,"+","TevSTIB805.8.6250","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",4780431,4784244,"-","TevSTIB805.11_01.18810","variant surface glycoprotein (VSG, pseudogene), putative"
"STIB805_Chr03","IGI",1543236,1545151,"+","TevSTIB805.3.5850","small GTP-binding protein, putative"
"STIB805_Chr01","IGI",821196,822477,"+","TevSTIB805.1.3800","hypothetical protein"
"STIB805_Chr11_01","IGI",2076510,2079470,"+","TevSTIB805.11_01.7810","cystathionine beta-synthase, putative"
"STIB805_Chr09","IGI",194502,200512,"+","TevSTIB805.9.780","variant surface glycoprotein (VSG, pseudogene), putative"
"STIB805_Chr10","IGI",1290193,1295641,"+","TevSTIB805.10.5560","unspecified product"
"STIB805_Chr09","IGI",988812,990509,"+","TevSTIB805.9.4800","hypothetical protein, unlikely"
"STIB805_Chr09","IGI",812405,812811,"+","TevSTIB805.9.3860","hypothetical protein, unlikely"
"STIB805_Chr10","IGI",460739,461829,"+","TevSTIB805.10.1950","hypothetical protein, conserved"
"STIB805_Chr05","IGI",257498,260997,"+","TevSTIB805.5.900","casein kinase I isoform 1"
"STIB805_Chr03","IGI",1132209,1136760,"-","TevSTIB805.3.4310","hypothetical protein, conserved"
"STIB805_Chr07","IGI",1433688,1440341,"+","TevSTIB805.7.5880","unspecified product"
"STIB805_Chr01","IGI",595880,598629,"+","TevSTIB805.1.2490","RNasePH-like protein"
"STIB805_Chr04","IGI",582694,588798,"+","TevSTIB805.4.2360","unspecified product"
"STIB805_Chr01","IGI",230446,233532,"-","TevSTIB805.1.670","hypothetical protein, conserved"
"STIB805_Chr04","IGI",1327364,1332185,"-","TevSTIB805.4.5090","hypothetical protein"
"STIB805_Chr08","IGI",1976251,1977075,"+","TevSTIB805.8.7300","unspecified product"
"STIB805_Chr07","IGI",1736118,1739632,"-","TevSTIB805.7.7020","unspecified product"
"STIB805_Chr11_01","IGI",1216660,1223710,"-","TevSTIB805.11_01.4400","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",4785493,4790404,"-","TevSTIB805.11_01.18830","variant surface glycoprotein (VSG, pseudogene), putative,variant surface glycoprotein (VSG), frameshifted and degenerate"
"STIB805_Chr06","IGI",988431,992705,"-","TevSTIB805.6.3540","hypothetical protein, conserved"
"STIB805_Chr07","IGI",301748,303131,"+","TevSTIB805.7.1180","unspecified product"
"STIB805_Chr09","IGI",921550,926621,"+","TevSTIB805.9.4510","ABC transporter, putative"
"STIB805_Chr09","IGI",1614120,1615535,"-","TevSTIB805.9.7900","hypothetical protein, unlikely"
"STIB805_Chr06","IGI",1096225,1099286,"-","TevSTIB805.6.3870","heat shock 70 kDa protein, mitochondrial precursor, putative"
"STIB805_Chr09","IGI",1885397,1890160,"+","TevSTIB805.9.9190","hypothetical protein, conserved"
"STIB805_Chr10","IGI",3761527,3765447,"+","TevSTIB805.10.16230","glycosomal malate dehydrogenase"
"STIB805_Chr09","IGI",443984,444816,"-","TevSTIB805.9.1770","hypothetical protein, unlikely"
"STIB805_Chr10","IGI",1181980,1185280,"-","TevSTIB805.10.5070","GPI inositol deacylase precursor"
"STIB805_Chr03","IGI",1514468,1517353,"+","TevSTIB805.3.5760","RNA-binding protein, putative"
"STIB805_Chr07","IGI",7066,9964,"+","TevSTIB805.7.50","variant surface glycoprotein (VSG, pseudogene), putative,variant surface glycoprotein, degenerate"
"STIB805_Chr04","IGI",544727,548999,"+","TevSTIB805.4.2190","hypothetical protein, conserved"
"STIB805_Chr06","IGI",657754,660866,"-","TevSTIB805.6.2110","histidyl-tRNA synthetase, putative"
"STIB805_Chr09","IGI",786440,787865,"+","TevSTIB805.9.3670","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",2294489,2296602,"+","TevSTIB805.11_01.8740","hypothetical protein, conserved"
"STIB805_Chr08","IGI",699330,701492,"+","TevSTIB805.8.2380","hypothetical protein, conserved"
"STIB805_Chr09","IGI",223005,226449,"+","TevSTIB805.9.890","variant surface glycoprotein (VSG, pseudogene), putative"
"STIB805_Chr10","IGI",3841977,3845663,"+","TevSTIB805.10.16540","mitochondrial carrier protein, putative"
"STIB805_Chr08","IGI",2225027,2229405,"+","TevSTIB805.8.8260","hypothetical protein, conserved"
"STIB805_Chr05","IGI",1350221,1354688,"+","TevSTIB805.5.5170","hypothetical protein, conserved"
"STIB805_Chr09","IGI",583939,585037,"+","TevSTIB805.9.2460","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",2025417,2032235,"+","TevSTIB805.11_01.7580","pantothenate kinase subunit, putative"
"STIB805_Chr06","IGI",1160584,1162534,"-","TevSTIB805.6.4160","superoxide dismutase, putative"
"STIB805_Chr04","IGI",163619,166512,"-","TevSTIB805.4.600","hypothetical protein, conserved"
"STIB805_Chr06","IGI",736355,742325,"+","TevSTIB805.6.2530","ubiquitin fusion degradation protein 2, putative,ubiquitin conjugation factor E4 B, putative"
"STIB805_Chr02","IGI",467087,469859,"-","TevSTIB805.2.1320","hypothetical protein, conserved"
"STIB805_Chr07","IGI",887589,888695,"-","TevSTIB805.7.3620","I/6 autoantigen"
"STIB805_Chr08","IGI",621938,624470,"+","TevSTIB805.8.2010","hypothetical protein, conserved"
"STIB805_Chr07","IGI",1183002,1186570,"-","TevSTIB805.7.4820","hypothetical protein, conserved"
"STIB805_Chr07","IGI",1379691,1384337,"+","TevSTIB805.7.5700","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",2579929,2583564,"-","TevSTIB805.11_01.10070","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",3223142,3225080,"+","TevSTIB805.11_01.12730","hypothetical protein, conserved,predicted Zinc finger, C3HC4 type (RING finger) protein"
"STIB805_Chr11_01","IGI",246873,253028,"+","TevSTIB805.11_01.990","Nucleoporin"
"STIB805_Chr08","IGI",2234964,2240954,"+","TevSTIB805.8.8290","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",4427487,4430738,"-","TevSTIB805.11_01.17460","hypothetical protein, conserved,leucine-rich repeat protein (LRRP), putative"
"STIB805_Chr06","IGI",531816,533903,"-","TevSTIB805.6.1630","polynucleotide kinase 3'-phosphatase, putative"
"STIB805_Chr11_01","IGI",1095507,1098096,"+","TevSTIB805.11_01.3960","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",4547766,4551146,"+","TevSTIB805.11_01.17780","variant surface glycoprotein (VSG, pseudogene), putative,variant surface glycoprotein (VSG), fragment, degenerate"
"STIB805_Chr10","IGI",1400688,1403582,"+","TevSTIB805.10.6030","procyclin-associated gene 2 (PAG2) protein, putative"
"STIB805_Chr11_01","IGI",4858720,4864178,"+","TevSTIB805.11_01.19100","variant surface glycoprotein (VSG), putative"
"STIB805_Chr11_01","IGI",4197725,4202627,"-","TevSTIB805.11_01.16660","FG-GAP repeat protein, putative,intergrin alpha chain protein, putative"
"STIB805_Chr09","IGI",852959,857539,"+","TevSTIB805.9.4130","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",3031330,3035457,"+","TevSTIB805.11_01.11940","unspecified product"
"STIB805_Chr02","IGI",1169746,1174036,"-","TevSTIB805.2.3670","variant surface glycoprotein (VSG, atypical), putative"
"STIB805_Chr06","IGI",357825,366318,"-","TevSTIB805.6.930","hypothetical protein"
"STIB805_Chr09","IGI",2013106,2017667,"-","TevSTIB805.9.9790","hypothetical protein, conserved"
"STIB805_Chr11_03","IGI",27449,32049,"-","TevSTIB805.11_03.130","unspecified product"
"STIB805_Chr04","IGI",251023,254639,"-","TevSTIB805.4.920","TPR-repeat-containing chaperone protein DNAJ, putative"
"STIB805_Chr07","IGI",1631266,1640144,"-","TevSTIB805.7.6640","receptor-type adenylate cyclase GRESAG 4, putative"
"STIB805_Chr01","IGI",418213,421710,"+","TevSTIB805.1.1620","RNA-editing complex protein,RNA editing endoribonuclease"
"STIB805_Chr11_01","IGI",2316616,2319575,"+","TevSTIB805.11_01.8830","DNA polymerase kappa, putative,DNA polymerase IV, putative"
"STIB805_Chr09","IGI",317657,320899,"-","TevSTIB805.9.1320","unspecified product"
"STIB805_Chr11_01","IGI",692778,696619,"-","TevSTIB805.11_01.2510","hypothetical protein, conserved"
"STIB805_Chr02","IGI",444829,449654,"-","TevSTIB805.2.1260","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",3108624,3113836,"+","TevSTIB805.11_01.12260","unspecified product"
"STIB805_Chr04","IGI",895429,896938,"-","TevSTIB805.4.3610","hypothetical protein, conserved"
"STIB805_Chr08","IGI",2016239,2022737,"+","TevSTIB805.8.7460","farnesyltransferase, putative,squalene synthase, putative"
"STIB805_Chr07","IGI",407506,410611,"+","TevSTIB805.7.1680","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",187223,191717,"+","TevSTIB805.11_01.770","hypothetical protein, conserved"
"STIB805_Chr06","IGI",1135521,1138961,"-","TevSTIB805.6.4030","hypothetical protein, conserved"
"STIB805_Chr05","IGI",298241,303698,"+","TevSTIB805.5.1050","NADH-dependent fumarate reductase"
"STIB805_Chr03","IGI",1439549,1443126,"+","TevSTIB805.3.5470","cofilin/actin depolymerizing factor, putative"
"STIB805_Chr09","IGI",563449,564044,"-","TevSTIB805.9.2270","hypothetical protein, unlikely"
"STIB805_Chr11_01","IGI",2532442,2534439,"-","TevSTIB805.11_01.9790","hypothetical protein, conserved"
"STIB805_Chr04","IGI",499303,502233,"-","TevSTIB805.4.2060","RNA helicase, putative"
"STIB805_Chr09","IGI",100178,103433,"+","TevSTIB805.9.400","unspecified product"
"STIB805_Chr08","IGI",282357,288429,"-","TevSTIB805.8.890","RNA-binding protein, putative"
"STIB805_Chr03","IGI",1180679,1183109,"-","TevSTIB805.3.4480","thioredoxin, putative"
"STIB805_Chr02","IGI",548587,552752,"+","TevSTIB805.2.1570","hypothetical protein, conserved"
"STIB805_Chr03","IGI",657606,658921,"-","TevSTIB805.3.2680","unspecified product"
"STIB805_Chr09","IGI",2235472,2236047,"+","TevSTIB805.9.10780","hypothetical protein, unlikely"
"STIB805_Chr10","IGI",2227595,2229761,"+","TevSTIB805.10.9620","hypothetical protein, conserved"
"STIB805_Chr07","IGI",909553,916932,"-","TevSTIB805.7.3730","hypothetical protein, conserved"
"STIB805_Chr09","IGI",2800780,2804705,"+","TevSTIB805.9.12980","unspecified product"
"STIB805_Chr01","IGI",896530,897027,"+","TevSTIB805.1.4280","hypothetical protein, unlikely"
"STIB805_Chr10","IGI",1605342,1613076,"-","TevSTIB805.10.6780","hypothetical protein"
"STIB805_Chr06","IGI",1288063,1291241,"+","TevSTIB805.6.4840","hypothetical protein, conserved"
"STIB805_Chr08","IGI",1300668,1305944,"-","TevSTIB805.8.4650","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",1248494,1251219,"-","TevSTIB805.11_01.4530","hypothetical protein, unlikely"
"STIB805_Chr01","IGI",550738,551858,"-","TevSTIB805.1.2130","hypothetical protein, unlikely"
"STIB805_Chr11_01","IGI",4189438,4194169,"-","TevSTIB805.11_01.16640","dynein docking complex 2 (ODA1) protein, putative"
"STIB805_Chr05","IGI",113067,119064,"+","TevSTIB805.5.380","75 kDa invariant surface glycoprotein, putative"
"STIB805_Chr07","IGI",1839302,1841986,"-","TevSTIB805.7.7360","hypothetical protein"
"STIB805_Chr02","IGI",782658,785600,"-","TevSTIB805.2.2310","hypothetical protein, conserved"
"STIB805_Chr07","IGI",957132,960092,"-","TevSTIB805.7.3880","hypothetical protein"
